PB030,HB030,RB050,AGE,RB090,RB220,RB230,RB240,RL010,RL020,RL030,RL040,RL050,RL060,PB190,PB200,PE010,PE020,PE030,PE040,PH010,PH020,PH030,PH040,PH050,PH060,PH070,PL015,PL020,PL025,PL031,PL040,PL051,PL060,PL073,PL074,PL075,PL076,PL080,PL085,PL086,PL087,PL088,PL089,PL090,PL100,PL111,PL120,PL190,PL200,PL130,PL140,PL150,PY010G,PY010N,PY020G,PY021G,PY030G,PY035G,PY050G,PY050N,PY080G,PY090G,PY090N,PY100G,PY110G,PY120G,PY120N,PY130G,PY140G,PD020,PD030,PD050,PD060,PD070,PD080,AP,SL,M_K
2019260001,20192600,575.29821,53,2,,,,,,,,,,1.0,3.0,2.0,,1984.0,400.0,2.0,2.0,3.0,2.0,,,,,,,1.0,3.0,23.0,36.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,85.0,,22.0,31.0,13.0,1.0,2.0,6082.88,5160.0,0.0,0.0,1741.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.28,125.62,2841.3,0.0,1.0,1.0,1.0,1.0,1.0,3.0,10,1,1
2019280001,20192800,158.94903,77,2,,,2019280002.0,,,,,,,2.0,1.0,2.0,,1963.0,700.0,3.0,1.0,3.0,2.0,,,,1.0,,,7.0,3.0,23.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,24.0,35.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3403.4,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,3.0,10,1,1
2019280002,20192800,158.94903,83,1,,,2019280001.0,,,,,,,2.0,1.0,2.0,,1956.0,700.0,,1.0,3.0,2.0,,,,1.0,,,7.0,3.0,23.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,24.0,40.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4006.48,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,1.0,3.0,10,1,1
2019370001,20193700,92.14992,80,2,,,,,,,,,,4.0,3.0,2.0,,1958.0,400.0,3.0,1.0,2.0,,,,,1.0,,,7.0,3.0,32.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,22.0,40.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3200.06,440.14,0.0,0.0,0.0,0.0,3.0,1.0,3.0,2.0,1.0,1.0,10,1,1
2019380001,20193800,362.11967,81,2,,,,,,,,,,4.0,3.0,2.0,,1952.0,300.0,4.0,1.0,2.0,2.0,,,,1.0,,,7.0,3.0,52.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,19.0,35.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6448.78,252.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,3.0,1.0,3.0,10,1,1
2019390001,20193900,204.77271,82,2,,,,,,,,,,4.0,3.0,2.0,,,0.0,5.0,1.0,1.0,2.0,,,,1.0,,,7.0,3.0,96.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,15.0,42.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3493.0,379.2,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,1.0,3.0,10,1,1
2019390002,20193900,204.77271,55,1,,2019390001.0,,,,,,,,5.0,3.0,2.0,,1977.0,300.0,,1.0,1.0,2.0,,2.0,,1.0,2.0,,8.0,3.0,72.0,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,,,,17.0,32.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1107.24,0.0,0.0,3122.62,0.0,3.0,1.0,3.0,2.0,1.0,3.0,10,1,1
2019410001,20194100,334.5076,84,2,,,,,,,,,,4.0,3.0,2.0,,1957.0,600.0,4.0,1.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,24.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,18.0,40.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2928.22,252.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,3.0,10,1,1
2019430001,20194300,354.06158,90,2,,,,,,,,,,4.0,3.0,2.0,,1946.0,200.0,4.0,1.0,1.0,2.0,,,,1.0,,,7.0,3.0,91.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,17.0,35.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6317.62,252.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,1.0,3.0,10,1,1
2019440001,20194400,63.55238,91,2,,,,,,,,,,4.0,3.0,2.0,,1937.0,100.0,,1.0,1.0,2.0,,,,1.0,,,7.0,3.0,73.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,18.0,40.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1633.02,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,3.0,3.0,10,1,1
2019440002,20194400,63.55238,67,2,,2019440001.0,,,,,,,,5.0,3.0,2.0,,1972.0,700.0,4.0,1.0,2.0,2.0,,,,1.0,,,7.0,3.0,83.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,23.0,25.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1621.92,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,2.0,10,1,1
2019440003,20194400,63.55238,64,2,,2019440001.0,,,,,,,,4.0,3.0,2.0,,1970.0,300.0,3.0,2.0,3.0,2.0,,2.0,,1.0,,,7.0,3.0,83.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,18.0,39.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2647.62,252.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,2.0,10,1,1
2019500001,20195000,866.90852,43,1,,,,,,,,,,3.0,3.0,2.0,,1996.0,600.0,2.0,2.0,3.0,,,,,,,,1.0,3.0,24.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,47.0,,22.0,21.0,12.0,1.0,2.0,13421.05,10200.0,0.0,0.0,4157.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10,1,1
2019530001,20195300,920.20722,45,1,,,2019530002.0,,,,,,,2.0,1.0,2.0,,1996.0,800.0,2.0,2.0,3.0,,,,,,,,1.0,3.0,13.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,58.0,,23.0,22.0,11.0,1.0,1.0,6801.09,6000.0,0.0,0.0,1412.49,250.0,3532.6,3460.6,0.0,0.0,0.0,0.0,0.0,123.65,102.72,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10,1,1
2019530002,20195300,920.20722,31,2,,,2019530001.0,,,,,,,2.0,1.0,2.0,,2008.0,700.0,,2.0,3.0,,,,,,,,1.0,3.0,26.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,63.0,,20.0,10.0,15.0,1.0,2.0,17936.36,13535.35,0.0,0.0,5888.66,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.95,475.67,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10,1,1
2019630001,20196300,269.78603,59,1,,,2019630002.0,,,,,,,2.0,1.0,2.0,,1979.0,400.0,,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,83.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,42.0,,21.0,37.0,13.0,1.0,2.0,9839.3,7602.83,0.0,0.0,2841.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10,1,1
2019630002,20196300,269.78603,62,2,,,2019630001.0,,,,,,,2.0,1.0,2.0,,1977.0,400.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,91.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,85.0,,19.0,41.0,13.0,1.0,2.0,5611.83,4478.36,0.0,0.0,1746.84,0.0,0.0,0.0,0.0,0.0,0.0,2974.27,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10,1,1
2019630003,20196300,269.78603,33,2,2019630001.0,2019630002.0,,,,,,,,3.0,3.0,2.0,,2004.0,600.0,,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,51.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,55.0,,21.0,11.0,13.0,1.0,2.0,187.65,187.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10,1,1
2019630004,20196300,269.78603,11,2,,2019630003.0,,,30.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1,1
2019630005,20196300,269.78603,1,2,,2019630003.0,,,,,0.0,0.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1,1
2019670001,20196700,406.90893,62,1,,,,,,,,,,5.0,3.0,2.0,,1973.0,400.0,2.0,,3.0,2.0,,2.0,,,,,1.0,3.0,52.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,31.0,,20.0,40.0,11.0,1.0,2.0,5206.92,4560.0,0.0,0.0,1201.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,1.0,2.0,10,6,1
2019750001,20197500,113.15938,73,1,,,2019750002.0,,,,,,,2.0,1.0,2.0,,1975.0,700.0,3.0,2.0,3.0,2.0,,,,,,,1.0,3.0,12.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,94.0,,23.0,46.0,4.0,1.0,2.0,4806.49,4200.0,0.0,0.0,1161.73,0.0,0.0,0.0,0.0,0.0,0.0,4764.79,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10,1,1
2019750002,20197500,113.15938,73,2,,,2019750001.0,,,,,,,2.0,1.0,2.0,,1975.0,700.0,3.0,1.0,3.0,2.0,,,,1.0,,,7.0,3.0,23.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,18.0,50.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3714.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10,1,1
2019770001,20197700,187.1967,74,1,,,2019770002.0,,,,,,,2.0,1.0,2.0,,1960.0,300.0,,2.0,3.0,2.0,,2.0,,1.0,,,7.0,3.0,81.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,20.0,42.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3287.08,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,10,1,1
2019770002,20197700,187.1967,62,2,,,2019770001.0,,,,,,,2.0,1.0,2.0,,1973.0,400.0,3.0,2.0,3.0,2.0,,2.0,,1.0,,,7.0,3.0,24.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,19.0,36.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2277.18,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,10,1,1
2019790001,20197900,125.25268,78,1,,,2019790002.0,,,,,,,2.0,1.0,2.0,,1964.0,400.0,,1.0,3.0,2.0,,,,1.0,,,7.0,3.0,74.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,15.0,40.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2655.16,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,10,1,1
2019790002,20197900,125.25268,77,2,,,2019790001.0,,,,,,,2.0,1.0,2.0,,1958.0,400.0,2.0,2.0,3.0,2.0,,,,1.0,,,7.0,3.0,52.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,14.0,40.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2472.08,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,10,1,1
2019790003,20197900,125.25268,53,1,2019790001.0,2019790002.0,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4662.4,3821.85,0.0,0.0,1423.51,0.0,4455.0,4307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,10,1,1
2019820002,20198200,131.64204,75,2,,,,,,,,,,3.0,3.0,2.0,,1958.0,200.0,3.0,,2.0,2.0,,2.0,,1.0,,,7.0,3.0,31.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,19.0,45.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2547.4,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,2.0,2.0,10,6,1
2019920001,20199200,379.54088,19,1,2019920002.0,2019920003.0,,,,,,,,1.0,3.0,2.0,,2015.0,344.0,,2.0,3.0,2.0,,2.0,,2.0,1.0,1.0,5.0,,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10,1,1
2019920002,20199200,379.54088,42,1,,,2019920003.0,,,,,,,2.0,1.0,2.0,,1993.0,400.0,,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,83.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,49.0,,20.0,21.0,13.0,1.0,2.0,6894.87,6000.0,0.0,0.0,1504.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,183.42,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10,1,1
2019920003,20199200,379.54088,41,2,,,2019920002.0,,,,,,,2.0,1.0,2.0,,1994.0,300.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,52.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,47.0,,19.0,21.0,13.0,1.0,2.0,4694.02,4200.0,0.0,0.0,1014.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.74,360.88,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10,1,1
2019990002,20199900,575.0428,47,2,,,,,,,,,,4.0,3.0,2.0,,1990.0,400.0,2.0,,3.0,2.0,,2.0,,,,,1.0,3.0,91.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,68.0,,20.0,24.0,12.0,1.0,2.0,4385.82,4200.0,0.0,0.0,403.11,0.0,0.0,0.0,0.0,868.35,868.35,0.0,0.0,233.56,188.38,0.0,0.0,1.0,1.0,3.0,3.0,2.0,3.0,10,6,1
2020080001,20200800,682.49916,29,1,,,2020080002.0,,,,,,,2.0,1.0,2.0,,2009.0,600.0,,2.0,3.0,,,2.0,,,,,1.0,3.0,52.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,33.0,,18.0,11.0,13.0,1.0,2.0,11037.49,8418.42,0.0,0.0,3572.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,893.66,715.63,0.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,10,1,1
2020080002,20200800,682.49916,29,2,,,2020080001.0,,,,,,,2.0,1.0,2.0,,2008.0,600.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,24.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,46.0,,21.0,8.0,13.0,1.0,2.0,7619.76,6000.0,0.0,0.0,2333.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.08,627.32,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,10,1,1
2020080003,20200800,682.49916,3,2,2020080001.0,2020080002.0,,40.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1,1
2020110002,20201100,307.2148,61,1,,,2020110003.0,,,,,,,2.0,1.0,2.0,,1977.0,400.0,,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,31.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,36.0,,19.0,43.0,15.0,1.0,2.0,11945.06,9106.98,0.0,0.0,3700.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0,10,1,1
2020110003,20201100,307.2148,58,2,,,2020110002.0,,,,,,,2.0,1.0,2.0,,1980.0,400.0,4.0,1.0,2.0,2.0,,2.0,,,,,1.0,3.0,11.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,49.0,,22.0,36.0,13.0,1.0,2.0,4242.54,3600.0,0.0,0.0,1196.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1051.92,0.0,3.0,1.0,1.0,2.0,1.0,1.0,10,1,1
2020180001,20201800,663.95044,26,2,,2020180002.0,,,,,,,,1.0,3.0,2.0,,2012.0,600.0,,2.0,3.0,,,,,,,,1.0,3.0,32.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,86.0,,22.0,4.0,13.0,1.0,2.0,10367.62,7904.07,0.0,0.0,3211.89,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.41,108.63,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10,1,1
2020180002,20201800,663.95044,53,2,,,,,,,,,,5.0,3.0,2.0,,1988.0,700.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,23.0,50.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,84.0,,17.0,36.0,15.0,1.0,2.0,13971.25,10478.15,0.0,0.0,4328.35,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.15,405.47,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10,1,1
2020220001,20202200,776.3069,30,1,,,2020220002.0,,,,,,,2.0,1.0,2.0,,2012.0,700.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,25.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,64.0,,26.0,4.0,13.0,1.0,2.0,46517.12,35394.83,0.0,0.0,14288.77,0.0,9.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10,1,1
2020220002,20202200,776.3069,30,2,,,2020220001.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6899.09,5327.54,0.0,0.0,2335.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,10,1,1
2020270001,20202700,537.09889,34,2,,2020270003.0,,,,,,,,3.0,3.0,2.0,,2005.0,700.0,,2.0,3.0,,,2.0,,,,,1.0,3.0,41.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,69.0,,25.0,8.0,13.0,1.0,2.0,11295.86,8640.23,0.0,0.0,3499.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10,1,1
2020270002,20202700,537.09889,86,2,,,,,,,,,,3.0,3.0,2.0,,1949.0,300.0,3.0,1.0,2.0,,,2.0,,1.0,,,7.0,3.0,33.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,17.0,40.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3275.84,252.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,10,1,1
2020270003,20202700,537.09889,63,2,,2020270002.0,,,,,,,,3.0,3.0,2.0,,1976.0,700.0,,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,24.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,84.0,,25.0,36.0,13.0,1.0,1.0,14692.9,11166.55,0.0,0.0,4551.81,0.0,0.0,0.0,0.0,0.0,0.0,4066.47,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10,1,1
2020270004,20202700,537.09889,12,2,,2020270001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1,1
2020450001,20204500,932.95767,35,2,,,2020450002.0,,,,,,,2.0,1.0,2.0,,2005.0,700.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,24.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,78.0,,23.0,12.0,3.0,1.0,2.0,8468.95,6352.06,1680.0,300.0,2623.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10,1,1
2020450002,20204500,932.95767,37,1,,,2020450001.0,,,,,,,2.0,1.0,2.0,,2003.0,700.0,,2.0,3.0,2.0,,2.0,,,,,3.0,2.0,12.0,40.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,46.0,,23.0,14.0,1.0,,,3824.33,3257.98,0.0,0.0,1193.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10,1,1
2020450003,20204500,932.95767,8,1,2020450002.0,2020450001.0,,,25.0,0.0,0.0,0.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1,1
2020450004,20204500,932.95767,4,2,2020450002.0,2020450001.0,,50.0,,0.0,0.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1,1
2020500001,20205000,475.28806,64,2,,,,,,,,,,4.0,3.0,2.0,,1974.0,700.0,4.0,2.0,2.0,2.0,,,,1.0,,,7.0,3.0,24.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,21.0,37.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2482.92,252.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,10,1,1
2020540001,20205400,376.92614,77,2,,,,,,,,,,4.0,3.0,2.0,,1969.0,300.0,3.0,2.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,52.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,21.0,30.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3477.76,290.88,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,3.0,10,1,1
2020590001,20205900,168.49449,76,1,,,2020590002.0,,,,,,,2.0,1.0,2.0,,1963.0,700.0,3.0,1.0,3.0,2.0,,,,1.0,,,7.0,3.0,13.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,17.0,43.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4264.32,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,3.0,10,1,1
2020590002,20205900,168.49449,74,2,,,2020590001.0,,,,,,,2.0,1.0,2.0,,1965.0,700.0,3.0,1.0,3.0,2.0,,,,1.0,,,7.0,3.0,26.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,23.0,35.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3517.86,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,10,1,1
2020630002,20206300,122.15014,69,1,,,2020630003.0,,,,,,,2.0,1.0,2.0,,1975.0,400.0,,1.0,3.0,2.0,,,,,,,2.0,3.0,96.0,20.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,81.0,4.0,20.0,41.0,13.0,1.0,2.0,1596.39,1444.72,0.0,0.0,494.55,0.0,0.0,0.0,0.0,0.0,0.0,5110.17,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,1.0,3.0,10,1,1
2020630003,20206300,122.15014,67,2,,,2020630002.0,,,,,,,2.0,1.0,2.0,,1969.0,400.0,3.0,1.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,24.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,21.0,32.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2768.32,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,1.0,3.0,10,1,1
