HB030,DB090,HH010,HH021,HH030,HH031,HH040,HH050,HH060,HH061,HH070,HH071,HH081,HH091,HS011,HS021,HS031,HS040,HS050,HS060,HS070,HS080,HS090,HS100,HS110,HS120,HS130,HS140,HS150,HS160,HS170,HS180,HS190,HY010,HY020,HY022,HY023,HY040G,HY040N,HY050G,HY050N,HY060G,HY070G,HY080G,HY081G,HY090G,HY090N,HY100G,HY110G,HY110N,HY120G,HY130G,HY131G,HY140G,HY145N,HY170G,AP,SL,M_K
108200,162.32807,4,1,4.0,1977,2,2,,600.0,401.42,,1,1,,3.0,,2.0,2.0,2.0,1.0,1.0,3.0,1.0,3.0,1.0,1000.0,1.0,,2,2,2,2,19499.52,19499.52,19499.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,2,2,1
108202,86.54578,4,3,2.0,2010,2,1,150.0,,600.0,,1,1,3.0,3.0,,2.0,2.0,2.0,1.0,1.0,3.0,1.0,3.0,1.0,1000.0,1.0,,2,2,2,2,5235.0,5235.0,2400.0,2400.0,0.0,0.0,0.0,0.0,2835.0,0.0,2400,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,6,4,1
108203,673.87691,4,1,2.0,2002,2,1,,200.0,280.13,,1,1,,3.0,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,900.0,1.0,,2,2,2,2,14305.64,13330.58,12615.34,12615.34,0.0,0.0,0.0,0.0,0.0,0.0,0,0,402.24,402.24,0,0.0,0.0,0,0,0,975.06,-353,0.0,7,6,1
108204,185.62456,3,1,4.0,1988,2,1,,,600.0,,1,1,,3.0,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,1800.0,2.0,,2,2,2,2,39205.67,30933.58,30933.58,26479.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,25,0,0,8247.09,0,0.0,3,3,1
108206,46.04664,1,1,4.0,1970,1,1,,200.0,426.67,,3,3,,3.0,,2.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,3.0,2300.0,2.0,,2,2,2,2,18505.56,18270.56,18270.56,-235.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,235,0,0,0.0,0,0.0,10,6,1
108215,397.53012,3,1,2.0,1989,1,1,,250.0,138.33,,1,1,,2.0,,2.0,2.0,2.0,1.0,1.0,3.0,1.0,3.0,1.0,6000.0,2.0,,2,2,2,2,3780.0,3780.0,0.0,0.0,0.0,0.0,0.0,0.0,3780.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,7,7,2
108216,1496.81799,4,1,2.0,2008,1,1,,200.0,380.0,,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2000.0,3.0,,2,2,2,2,21465.09,17182.23,17182.23,17182.23,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,4282.86,-379,0.0,8,6,1
108217,176.59579,2,1,4.0,1995,1,1,,100.0,171.83,,3,3,,3.0,,2.0,2.0,2.0,1.0,1.0,3.0,1.0,3.0,1.0,1500.0,2.0,,2,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,2,7,2
108218,323.89637,1,1,5.0,1960,1,1,,300.0,90.0,,1,1,,3.0,,2.0,2.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,1300.0,1.0,1.0,2,2,2,2,13823.6,13381.91,7381.91,1055.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,150,0,0,291.69,0,552.07,2,2,1
108221,103.91532,1,1,4.0,1968,2,2,,300.0,720.0,,1,1,,3.0,,2.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,3.0,2500.0,2.0,,2,2,2,2,26404.8,26404.8,26404.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,225.28,2,2,1
108224,181.7855,1,1,4.0,1962,2,1,,1.0,270.33,,1,1,,3.0,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2000.0,2.0,,2,2,2,2,14494.8,14494.8,14494.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,1101.68,8,7,2
108225,243.77839,4,1,3.0,1976,2,2,,300.0,550.0,,1,1,,3.0,,2.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,3.0,1500.0,2.0,,2,1,1,2,17871.0,17871.0,17871.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,3,3,1
108227,251.28213,4,1,3.0,1981,2,1,,250.0,300.0,,1,1,,3.0,,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,3.0,1500.0,1.0,,2,2,2,2,21708.6,21708.6,21708.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,5,5,1
108228,190.55607,2,1,4.0,1979,2,1,,800.0,459.67,,1,1,,3.0,,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1000.0,2.0,,2,2,2,2,25478.08,25046.3,25046.3,5068.22,700.0,700.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,431.78,0,0.0,2,7,2
108229,169.40298,1,1,4.0,1972,2,1,,200.0,272.0,,1,1,,3.0,,2.0,2.0,2.0,1.0,1.0,3.0,1.0,3.0,1.0,3000.0,2.0,,2,2,2,2,17900.64,17900.64,17900.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,317.77,3,7,2
108230,137.75719,4,1,4.0,1967,2,1,,400.0,740.0,,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1700.0,3.0,,2,2,1,2,19470.39,19470.39,19470.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,2,2,1
108231,95.58,4,1,3.0,2005,2,2,,,600.0,,1,1,,3.0,,2.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,3.0,1500.0,2.0,,2,2,1,2,38719.16,33708.4,33500.13,17564.91,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,5010.76,0,0.0,3,3,1
108232,260.55125,1,1,4.0,1960,2,1,,300.0,306.0,,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3500.0,2.0,,2,2,1,2,35882.28,35155.96,34531.96,14916.04,0.0,0.0,624.0,624.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,726.32,0,3506.87,7,7,2
108233,109.94967,4,1,3.0,1988,1,1,,100.0,228.0,,1,1,,3.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3000.0,1.0,,1,2,1,1,22277.04,22271.04,9803.04,-6.0,0.0,0.0,0.0,0.0,156.0,0.0,0,0,0.0,0.0,0,0.0,0.0,6,0,0,0.0,0,0.0,8,6,1
108234,194.56273,4,1,4.0,1982,2,1,,300.0,380.0,,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3000.0,3.0,,2,1,2,2,88828.85,72060.03,63681.25,52072.55,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,16768.82,-60,0.0,6,4,1
108238,330.23799,4,1,4.0,1990,2,1,,800.0,700.0,,1,1,,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2500.0,1.0,,2,2,2,2,29679.45,22800.0,22800.0,22800.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,6879.45,0,0.0,2,2,1
108240,248.56981,1,1,4.0,1976,1,2,,50.0,207.74,,3,3,,3.0,,2.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,2.0,1500.0,2.0,,2,2,2,2,18879.6,18879.6,9804.24,0.0,0.0,0.0,0.0,0.0,0.0,202.92,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,6,7,2
108242,160.55484,4,1,3.0,1983,2,1,,200.0,372.5,,1,1,,3.0,,2.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0,1800.0,2.0,,2,1,1,2,28750.45,23750.23,21100.2,21100.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,5000.22,0,0.0,10,1,1
108244,187.68251,1,1,7.0,2000,2,2,,1500.0,768.0,,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,2000.0,1.0,,2,2,2,2,10279.86,8830.0,8830.0,8830.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,50,0,0,1399.86,0,0.0,2,7,2
108246,309.31749,1,1,4.0,1976,2,2,,1000.0,630.0,,1,1,,2.0,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,5000.0,1.0,,2,1,1,2,81885.61,66372.49,64625.84,55039.64,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,15513.12,-517,0.0,10,1,1
108248,155.49982,1,1,4.0,1985,2,2,,1.0,201.33,,1,1,,3.0,,2.0,2.0,1.0,1.0,1.0,3.0,1.0,3.0,3.0,1500.0,2.0,,2,2,2,2,14938.52,14938.52,14938.52,7582.88,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,2527.47,8,7,2
108251,612.84899,4,2,4.0,2007,2,2,,300.0,1026.67,15600.0,1,1,1.0,3.0,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2000.0,1.0,,2,2,1,2,58520.69,52103.11,52103.11,52103.11,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,3000,0.0,0.0,0,0,0,6417.58,-1098,0.0,10,6,1
108254,386.29741,1,1,3.0,1963,1,1,,1.0,118.0,,3,3,,3.0,,2.0,1.0,2.0,1.0,1.0,3.0,2.0,2.0,1.0,1500.0,1.0,,1,2,2,2,13779.78,13495.02,10660.02,2625.66,0.0,0.0,0.0,0.0,2835.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,284.76,0,83.86,9,7,2
108255,57.46142,4,1,4.0,1972,2,2,,200.0,430.0,,1,1,,3.0,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,2000.0,1.0,,2,2,2,2,20013.24,20013.24,20013.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,6,4,1
108257,464.18119,4,1,2.0,2009,2,1,,100.0,350.0,,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4000.0,2.0,,2,2,1,1,50999.67,48878.75,35075.13,35075.13,0.0,0.0,13803.62,11965.84,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,2120.92,-321,0.0,5,5,1
108258,483.37209,2,1,3.0,1973,2,1,,320.0,282.83,,1,1,,3.0,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3000.0,1.0,,2,2,2,2,38463.81,32429.63,32322.86,32322.86,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,6034.18,0,0.0,10,1,1
108259,303.49337,1,5,5.0,1978,2,1,,100.0,169.33,,1,1,,3.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2700.0,2.0,,2,2,2,2,44354.25,35992.6,25211.53,25211.53,0.0,0.0,3747.74,3513.53,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,98,0,0,8263.65,-269,4168.83,1,6,1
108260,155.55741,1,1,3.0,1991,1,2,,50.0,112.5,,3,3,,3.0,,1.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,1.0,130.0,1.0,,2,2,2,2,1560.0,1560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,351.55,2,7,2
108263,179.36143,4,1,3.0,1974,2,2,,500.0,400.0,,1,1,,3.0,,1.0,2.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0,2000.0,1.0,,2,2,1,2,19988.52,19988.52,19988.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,10,1,1
108266,462.59634,1,1,4.0,1945,1,2,,1.0,122.11,,3,3,,3.0,,2.0,2.0,2.0,3.0,1.0,3.0,3.0,3.0,2.0,800.0,2.0,,2,2,2,2,13776.53,13776.53,13747.16,0.0,0.0,0.0,0.0,0.0,0.0,29.37,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,1,7,2
108268,211.9001,4,1,3.0,1987,2,1,,250.0,345.42,,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2000.0,2.0,,2,2,2,2,51572.98,40514.98,40514.98,40514.98,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,11058.0,-89,0.0,8,6,1
108269,104.74437,4,1,3.0,1970,2,1,,300.0,300.0,,1,1,,3.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1600.0,2.0,,2,2,2,2,33446.58,25561.89,25561.89,25561.89,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,7884.69,0,0.0,5,5,1
108270,97.03713,4,1,3.0,1977,2,1,,250.0,450.0,,1,1,,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1500.0,2.0,3.0,2,2,2,2,21152.87,18433.14,14653.14,14653.14,0.0,0.0,0.0,0.0,3780.0,0.0,2640,0,0.0,0.0,0,0.0,0.0,0,0,0,2719.73,0,0.0,6,4,1
108271,374.71272,3,1,4.0,1980,2,1,,1000.0,705.5,,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1900.0,3.0,,2,2,2,2,64598.12,49469.69,49469.69,49469.69,0.0,0.0,0.0,0.0,0.0,0.0,0,0,50.0,50.0,0,0.0,0.0,0,0,0,15128.43,-181,0.0,10,1,1
108274,90.87549,4,1,4.0,1983,2,1,,300.0,492.92,,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3000.0,2.0,,2,1,1,2,77543.12,65639.67,65639.67,43326.27,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2743.0,2743.0,0,0.0,0.0,25,0,0,11878.45,-635,640.09,3,3,1
108275,211.57431,4,1,4.0,1987,2,2,,700.0,369.17,,1,1,,3.0,,2.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,3.0,1900.0,1.0,,2,2,2,2,24465.03,24328.59,24328.59,5380.46,0.0,0.0,0.0,0.0,0.0,0.0,4000,0,0.0,0.0,0,0.0,0.0,0,0,0,136.44,0,0.0,10,1,1
108277,161.32038,4,1,3.0,2005,2,1,,150.0,395.42,,1,1,,3.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,4000.0,2.0,,2,2,2,2,20771.6,20771.6,20771.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,8,6,1
108278,76.67524,4,1,2.0,1990,2,1,,50.0,286.0,,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,3000.0,2.0,,2,1,2,2,37980.77,32312.93,24974.02,24974.02,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,5667.84,-245,0.0,1,6,1
108280,145.294,4,1,3.0,1995,2,1,,400.0,608.83,,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2500.0,1.0,,2,2,2,2,54276.58,43535.51,41656.89,41656.89,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,10741.07,0,0.0,10,1,1
108281,133.38943,1,1,7.0,2000,2,1,,,1330.0,,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3000.0,3.0,,2,2,2,2,53257.47,44032.93,44032.93,42632.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,200,0,0,9024.54,-1312,0.0,2,2,1
108284,224.01214,1,1,6.0,1997,1,1,,500.0,293.67,,1,1,,3.0,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,2500.0,2.0,,2,2,2,2,25148.75,20803.74,20698.74,20698.74,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,25,0,0,4320.01,0,0.0,8,7,2
108287,185.82868,1,1,5.0,1970,2,1,,1.0,271.0,,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1500.0,2.0,3.0,2,1,1,2,60739.1,48347.96,46433.14,40953.22,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,12391.14,0,2089.4,1,6,1
108289,301.94798,4,2,4.0,2006,2,1,,400.0,1163.33,16800.0,1,1,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4500.0,2.0,2.0,2,2,2,2,62521.04,60000.0,60000.0,60000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,6000,0.0,0.0,0,0,0,2521.04,0,0.0,3,3,1
108290,154.98652,1,1,5.0,1990,2,1,,1.0,475.33,,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,7000.0,3.0,,2,2,2,2,101794.51,92571.14,92010.62,76374.52,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,9223.37,-931,9011.0,8,7,2
108291,141.31648,3,1,3.0,1990,2,1,,50.0,234.67,,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,3.0,1400.0,2.0,,2,2,2,2,20587.8,20587.8,20587.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,6,6,1
108293,716.92922,1,1,4.0,2008,2,1,,100.0,280.8,,3,3,,3.0,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,900.0,1.0,,2,2,2,2,28405.2,23884.49,18949.67,18949.67,0.0,0.0,83.87,83.87,3896.34,819.64,0,0,0.0,0.0,0,0.0,0.0,0,0,0,4520.71,-272,7039.51,6,7,2
108295,125.96946,1,1,3.0,1980,2,1,,200.0,616.67,,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3000.0,2.0,,2,2,2,2,34903.23,31046.09,14709.29,14709.29,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,3857.14,0,0.0,6,7,2
108296,139.166,4,1,4.0,1986,2,1,,100.0,460.0,,1,1,,3.0,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2000.0,2.0,,2,2,2,2,44174.68,39548.38,36574.91,26856.35,0.0,0.0,624.0,624.0,156.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,4626.3,-177,0.0,9,6,1
108297,201.98055,1,1,6.0,1988,1,1,,100.0,468.33,,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3000.0,1.0,,2,2,2,2,67200.39,53855.38,53855.38,45418.44,500.0,500.0,0.0,0.0,0.0,0.0,0,0,156.20000000000002,125.20000000000002,0,0.0,0.0,75,0,0,13270.01,0,0.0,2,7,2
108298,314.83754,1,1,2.0,2005,2,2,,100.0,81.67,,3,3,3.0,2.0,,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1000.0,2.0,,2,2,2,2,10200.0,10200.0,3408.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,10,7,2
108299,544.70828,1,1,1.0,1987,2,1,,50.0,127.21,,3,3,,,,2.0,1.0,2.0,3.0,1.0,3.0,3.0,3.0,3.0,1200.0,2.0,,2,2,2,2,8399.64,8399.64,8063.16,0.0,0.0,0.0,0.0,0.0,0.0,336.48,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,857.98,10,7,2
108301,200.25223,1,1,5.0,2004,2,1,,100.0,168.33,,3,3,,3.0,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,4000.0,2.0,,1,2,2,2,21843.43,18888.86,17265.75,16904.66,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,2954.57,-4,0.0,5,7,2
108302,149.63495,2,5,2.0,1998,1,2,,1.0,41.67,,3,3,,2.0,,2.0,2.0,2.0,1.0,3.0,3.0,3.0,2.0,1.0,1000.0,1.0,,2,2,1,2,630.0,630.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,4,7,2
108303,299.34482,3,1,3.0,1991,2,1,,100.0,188.33,,1,1,,3.0,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1600.0,2.0,,2,2,2,2,41112.55,30772.72,30772.72,30772.72,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,4500,0,5839.83,-326,318.66,9,7,2
108307,368.00802,4,1,2.0,1985,2,2,,200.0,226.83,,1,1,,3.0,,2.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,1.0,830.0,1.0,,2,2,2,2,10302.36,10302.36,10302.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,1,6,1
108309,90.36061,4,1,5.0,1975,2,1,,300.0,451.75,,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4000.0,2.0,,2,2,2,2,100822.98,81157.28,81157.28,81157.28,0.0,0.0,0.0,0.0,0.0,0.0,0,0,30000.0,24000.0,0,0.0,0.0,0,2000,0,17665.7,-157,0.0,1,6,1
108310,78.49277,4,1,4.0,1990,2,2,,200.0,448.83,,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2500.0,1.0,,1,2,2,2,50690.45,41329.83,38321.15,38321.15,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4968.0,4968.0,0,0.0,0.0,0,0,0,9360.62,-236,0.0,1,6,1
108311,146.55992,4,1,4.0,1974,2,2,,250.0,312.67,,1,1,,3.0,,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,2000.0,1.0,,2,2,2,2,15904.42,15755.73,14139.3,1504.31,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,148.69,0,0.0,1,6,1
108313,217.79125,4,1,2.0,2009,2,1,,100.0,230.33,,1,1,,3.0,,2.0,2.0,2.0,1.0,1.0,3.0,1.0,3.0,3.0,1400.0,2.0,,2,2,2,2,12309.01,11402.0,9512.0,9512.0,0.0,0.0,0.0,0.0,1890.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,907.01,-412,0.0,1,6,1
108316,88.11581,4,1,3.0,1962,2,2,,400.0,236.42,,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1800.0,1.0,,2,2,2,2,57732.26,49248.27,39648.27,32003.94,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,8483.99,0,0.0,10,1,1
108317,259.54434,4,1,2.0,2006,2,1,,100.0,325.67,,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1500.0,2.0,,2,2,2,2,31834.28,26400.0,26400.0,26400.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,5434.28,0,0.0,4,6,1
108319,191.17169,4,4,4.0,1975,2,1,250.0,,1000.0,,1,1,3.0,3.0,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2500.0,1.0,,2,1,1,1,29293.53,23743.77,23743.77,23743.77,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,5549.76,0,0.0,3,3,1
108320,277.84193,4,1,3.0,2004,1,2,,,425.0,,1,1,,1.0,,2.0,2.0,2.0,1.0,1.0,3.0,2.0,3.0,2.0,1000.0,1.0,,1,2,2,2,8687.88,8687.88,8687.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,3,3,1
108321,262.71949,4,1,2.0,1996,2,2,,100.0,400.0,,1,1,,3.0,,2.0,2.0,2.0,1.0,1.0,3.0,1.0,3.0,1.0,1800.0,1.0,,2,2,2,2,8795.16,8795.16,8795.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,3,3,1
108322,57.90012,2,1,3.0,1965,2,2,,100.0,283.33,,1,1,,3.0,,1.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,2.0,2000.0,2.0,,2,2,2,2,9316.8,9316.8,9316.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,5,5,1
108324,315.16428,4,1,3.0,1975,2,2,,200.0,500.0,,1,1,,3.0,,2.0,2.0,2.0,1.0,1.0,3.0,1.0,3.0,1.0,1500.0,1.0,,2,1,1,2,12255.96,12255.96,12255.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,5,5,1
108325,88.25549,4,1,4.0,1971,2,2,,,330.0,,1,1,,3.0,,2.0,1.0,2.0,3.0,1.0,2.0,1.0,3.0,2.0,1000.0,1.0,,2,2,2,2,22085.5,20047.6,20047.6,11301.04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,2037.9,0,0.0,5,5,1
108327,89.204,4,5,5.0,2008,2,1,,500.0,500.0,,1,1,,3.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2000.0,2.0,3.0,2,2,2,2,39886.81,31385.37,31385.37,31385.37,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,8501.44,0,0.0,5,5,1
