PB030,HB030,RB050,AGE,RB090,RB220,RB230,RB240,RL010,RL020,RL030,RL040,RL050,RL060,PB190,PB200,PE010,PE020,PE030,PE040,PH010,PH020,PH030,PH040,PH050,PH060,PH070,PL015,PL020,PL025,PL031,PL040,PL051,PL060,PL073,PL074,PL075,PL076,PL080,PL085,PL086,PL087,PL088,PL089,PL090,PL100,PL111,PL120,PL190,PL200,PL130,PL140,PL150,PY010G,PY010N,PY020G,PY021G,PY030G,PY035G,PY050G,PY050N,PY080G,PY090G,PY090N,PY100G,PY110G,PY120G,PY120N,PY130G,PY140G,PD020,PD030,PD050,PD060,PD070,PD080,AP,SL,M_K
1059290001,10592900,275.69834,56,1,,,1059290002.0,,,,,,,2.0,1.0,2.0,,1980.0,400.0,3.0,2.0,3.0,,,,,,,,1.0,3.0,83.0,45.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,49.0,,20.0,23.0,13.0,1.0,2.0,8769.29,7200.0,0.0,0.0,1981.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.68,142.51,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,1,6,1
1059290002,10592900,275.69834,55,2,,,1059290001.0,,,,,,,2.0,1.0,2.0,,1982.0,400.0,3.0,2.0,3.0,2.0,,2.0,,,,,3.0,2.0,52.0,40.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,46.0,,19.0,13.0,1.0,,,3789.47,3240.0,0.0,0.0,1173.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,1,6,1
1059300001,10593000,73.04756,60,1,,,1059300002.0,,,,,,,2.0,1.0,2.0,,1980.0,700.0,3.0,1.0,3.0,2.0,,,,,,,3.0,2.0,52.0,40.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,47.0,,18.0,31.0,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,12803.1,12264.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,6,1
1059300002,10593000,73.04756,60,2,,,1059300001.0,,,,,,,2.0,1.0,2.0,,1979.0,700.0,,1.0,2.0,2.0,,2.0,,,,,3.0,2.0,52.0,40.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,47.0,,18.0,35.0,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,37776.0,37137.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,6,1
1059310001,10593100,165.61281,66,1,,,1059310002.0,,,,,,,2.0,1.0,2.0,,1968.0,300.0,3.0,1.0,2.0,2.0,,,,1.0,,,7.0,3.0,72.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,19.0,20.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4095.86,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,1.0,3.0,1,6,1
1059310002,10593100,165.61281,66,2,,,1059310001.0,,,,,,,2.0,1.0,2.0,,1980.0,400.0,3.0,1.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,23.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,19.0,35.0,,1.0,2.0,5616.87,4268.34,0.0,0.0,1740.15,0.0,0.0,0.0,0.0,0.0,0.0,4672.16,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,1,6,1
1059330001,10593300,194.20907,48,2,,,,,,,,,,5.0,3.0,2.0,,1987.0,400.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,52.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,47.0,,19.0,23.0,15.0,1.0,2.0,4926.87,3905.21,0.0,0.0,1548.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.5,224.76,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,6,1
1059340001,10593400,120.8868,58,2,,,,,,,,,,3.0,3.0,2.0,,1976.0,300.0,3.0,2.0,2.0,2.0,,2.0,,1.0,2.0,,11.0,3.0,51.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,,,,20.0,20.0,,1.0,2.0,2480.53,2045.29,0.0,0.0,768.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,1.0,3.0,1,6,1
1059350001,10593500,148.12736,67,2,,,1059350003.0,,,,,,,2.0,1.0,2.0,,1970.0,400.0,3.0,2.0,2.0,2.0,,,,1.0,,,7.0,3.0,13.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,21.0,37.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3392.24,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,1.0,1.0,1,6,1
1059350003,10593500,148.12736,64,1,,,1059350001.0,,,,,,,2.0,1.0,2.0,,1970.0,300.0,,2.0,2.0,,,,,1.0,,,7.0,3.0,71.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,18.0,44.0,,1.0,2.0,1589.12,1356.41,0.0,0.0,85.06,0.0,0.0,0.0,0.0,0.0,0.0,3364.8,0.0,150.52,118.91,0.0,0.0,3.0,1.0,1.0,3.0,1.0,1.0,1,6,1
1059360002,10593600,160.74016,85,1,,,,,,,,,,4.0,3.0,2.0,,1941.0,100.0,5.0,1.0,1.0,2.0,,,,1.0,,,7.0,3.0,71.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,18.0,40.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4563.04,191.71,0.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,2.0,3.0,1,6,1
1059370001,10593700,211.58274,70,1,,,1059370002.0,,,,,,,2.0,1.0,2.0,,1982.0,300.0,3.0,1.0,2.0,2.0,,,,1.0,,,7.0,3.0,83.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,16.0,41.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2522.92,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,1,7,2
1059370002,10593700,211.58274,67,2,,,1059370001.0,,,,,,,2.0,1.0,2.0,,1968.0,400.0,3.0,1.0,2.0,2.0,,,,1.0,,,7.0,3.0,61.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,16.0,40.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2512.56,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,7,2
1059370003,10593700,211.58274,45,1,1059370001.0,1059370002.0,,,,,,,,1.0,3.0,2.0,,1989.0,400.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,33.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,10.0,,18.0,28.0,13.0,1.0,2.0,8770.1,7200.0,0.0,0.0,2268.75,305.0,18650.86,17402.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,7,2
1059380001,10593800,272.71564,58,1,,,1059380002.0,,,,,,,2.0,1.0,2.0,,1979.0,400.0,3.0,1.0,2.0,,,2.0,,,,,3.0,2.0,61.0,50.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,20.0,31.0,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.08,0.0,1.0,1.0,2.0,2.0,2.0,3.0,1,7,2
1059380002,10593800,272.71564,64,2,,,1059380001.0,,,,,,,2.0,1.0,2.0,,1971.0,400.0,3.0,1.0,2.0,2.0,,,,1.0,,,7.0,4.0,61.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,21.0,31.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2090.82,2090.82,0.0,0.0,0.0,2175.48,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,1,7,2
1059390001,10593900,285.28353,51,1,,1059390002.0,,,,,,,,5.0,3.0,2.0,,1984.0,400.0,,1.0,1.0,2.0,,2.0,,1.0,2.0,,8.0,3.0,83.0,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,,,,22.0,24.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6468.55,0.0,1.0,1.0,1.0,3.0,3.0,1.0,1,7,2
1059390002,10593900,285.28353,74,2,,,,,,,,,,4.0,3.0,2.0,,1956.0,200.0,3.0,1.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,61.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,17.0,30.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2526.56,252.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,1,7,2
1059400001,10594000,580.23116,86,2,,,,,,,,,,4.0,3.0,2.0,,1940.0,100.0,4.0,1.0,1.0,2.0,,,,1.0,,,7.0,3.0,61.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,17.0,32.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2183.04,252.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,2.0,3.0,1,7,2
1059420001,10594200,304.3655,63,1,,,1059420002.0,,,,,,,2.0,1.0,2.0,,1977.0,400.0,,1.0,2.0,2.0,,,,1.0,,,7.0,3.0,51.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,19.0,38.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1229.28,0.0,0.0,0.0,1286.13,0.0,1.0,1.0,2.0,2.0,2.0,1.0,1,7,2
1059420002,10594200,304.3655,63,2,,,1059420001.0,,,,,,,2.0,1.0,2.0,,1973.0,400.0,4.0,1.0,2.0,2.0,,,,1.0,,,7.0,3.0,52.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,19.0,9.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4047.56,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,1,7,2
1059430001,10594300,181.33842,74,1,,,1059430002.0,,,,,,,2.0,1.0,2.0,,1974.0,300.0,,1.0,2.0,2.0,,,,1.0,,,7.0,3.0,83.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,16.0,38.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3361.03,696.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,1,7,2
1059430002,10594300,181.33842,72,2,,,1059430001.0,,,,,,,2.0,1.0,2.0,,1981.0,400.0,3.0,1.0,2.0,2.0,,,,1.0,,,7.0,3.0,13.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,16.0,30.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2742.99,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,1,7,2
1059450001,10594500,186.15369,54,1,,,1059450002.0,,,,,,,2.0,1.0,2.0,,1988.0,700.0,,2.0,3.0,,,2.0,,,,,1.0,3.0,12.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,46.0,,24.0,30.0,3.0,1.0,2.0,4997.1,4800.0,0.0,0.0,678.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,7,2
1059450002,10594500,186.15369,54,2,,,1059450001.0,,,,,,,2.0,1.0,2.0,,1986.0,700.0,3.0,2.0,3.0,2.0,,,,,,,3.0,1.0,11.0,40.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,46.0,,24.0,29.0,3.0,,,5453.34,4433.54,0.0,0.0,1689.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.81,226.19,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,7,2
1059460001,10594600,153.43093,63,1,,,1059460002.0,,,,,,,2.0,1.0,2.0,,1972.0,300.0,3.0,1.0,3.0,2.0,,,,1.0,,,7.0,2.0,61.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,19.0,31.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2209.61,2209.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1319.64,0.0,1.0,1.0,2.0,2.0,2.0,3.0,1,7,2
1059460002,10594600,153.43093,62,2,,,1059460001.0,,,,,,,2.0,1.0,2.0,,1975.0,400.0,,1.0,3.0,2.0,,2.0,,1.0,,,7.0,2.0,61.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,21.0,30.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1185.12,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,1,7,2
1059480001,10594800,545.55477,89,2,,,,,,,,,,4.0,3.0,2.0,,1937.0,100.0,4.0,1.0,1.0,2.0,,,,1.0,,,7.0,3.0,61.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,16.0,34.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5466.08,252.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,3.0,2.0,3.0,1,7,2
1059490001,10594900,318.34406,38,1,1059490005.0,,1059490004.0,,,,,,,2.0,1.0,2.0,,1993.0,200.0,2.0,2.0,3.0,2.0,,,,,,,1.0,3.0,83.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,49.0,,20.0,15.0,4.0,1.0,2.0,4577.79,4080.0,0.0,0.0,1356.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,1,7,2
1059490002,10594900,318.34406,15,2,1059490001.0,1059490004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,2
1059490003,10594900,318.34406,5,2,1059490001.0,1059490004.0,,30.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,2
1059490004,10594900,318.34406,33,2,,,1059490001.0,,,,,,,2.0,1.0,2.0,,1999.0,200.0,,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,13.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,49.0,,20.0,13.0,11.0,1.0,2.0,4649.5,4200.0,0.0,0.0,1351.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1,7,2
1059490005,10594900,318.34406,68,1,,,,,,,,,,4.0,3.0,2.0,,1967.0,300.0,3.0,1.0,2.0,2.0,,,,,,,3.0,1.0,13.0,42.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,49.0,,18.0,43.0,3.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5049.0,4291.65,0.0,0.0,0.0,4334.4,252.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1,7,2
1059490006,10594900,318.34406,12,2,1059490001.0,1059490004.0,,,28.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,2
1059500001,10595000,155.00911,47,2,,,1059500003.0,,,,,,,2.0,1.0,2.0,,1992.0,600.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,23.0,25.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,85.0,5.0,23.0,24.0,13.0,1.0,2.0,7501.14,5850.01,0.0,0.0,2323.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,1,7,2
1059500002,10595000,155.00911,12,2,1059500003.0,1059500001.0,,,30.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,2
1059500003,10595000,155.00911,45,1,,,1059500001.0,,,,,,,2.0,1.0,2.0,,1989.0,300.0,,2.0,2.0,2.0,,2.0,,,,,2.0,3.0,11.0,8.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,46.0,3.0,20.0,26.0,2.0,1.0,2.0,5050.48,5000.0,0.0,0.0,173.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,1,7,2
1059500004,10595000,155.00911,20,1,1059500003.0,1059500001.0,,,,,,,,1.0,3.0,1.0,60.0,2015.0,344.0,,2.0,3.0,2.0,,2.0,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,1,7,2
1059510001,10595100,76.10999,55,2,,,1059510002.0,,,,,,,2.0,1.0,2.0,,1979.0,400.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,22.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,86.0,,19.0,23.0,13.0,1.0,2.0,6480.0,5500.41,0.0,0.0,1674.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.51,137.73,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,1,7,2
1059510002,10595100,76.10999,57,1,,,1059510001.0,,,,,,,2.0,1.0,2.0,,1978.0,400.0,,2.0,3.0,2.0,,,,,,,1.0,3.0,21.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,43.0,,20.0,34.0,13.0,1.0,2.0,3115.71,2727.94,0.0,0.0,965.25,0.0,0.0,0.0,0.0,493.78,493.78,0.0,0.0,0.0,0.0,1369.08,0.0,3.0,1.0,1.0,3.0,1.0,1.0,1,7,2
1059520001,10595200,186.69012,65,2,,,1059520002.0,,,,,,,2.0,1.0,2.0,,1969.0,300.0,3.0,1.0,2.0,2.0,,,,1.0,,,7.0,3.0,52.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,19.0,30.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2276.64,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,1,7,2
1059520002,10595200,186.69012,64,1,,,1059520001.0,,,,,,,2.0,1.0,2.0,,1970.0,400.0,2.0,2.0,3.0,,,,,1.0,,,7.0,3.0,83.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,18.0,44.0,,1.0,2.0,2353.12,1813.86,0.0,0.0,1282.09,0.0,1769.15,1769.15,0.0,0.0,0.0,6114.12,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,1,7,2
1059530001,10595300,576.52585,77,2,,,,,,,,,,4.0,3.0,2.0,,1963.0,600.0,3.0,1.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,23.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,21.0,39.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6371.89,284.28,0.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,1.0,1.0,1,7,2
1059540001,10595400,305.19008,33,1,,1059540002.0,1059540003.0,,,,,,,1.0,2.0,2.0,,1999.0,352.0,3.0,1.0,2.0,2.0,,,,1.0,1.0,1.0,5.0,3.0,72.0,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,17.0,2.0,,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,2.0,2.0,1,7,2
1059540002,10595400,305.19008,60,2,,,,,,,,,,4.0,3.0,2.0,,1974.0,400.0,3.0,1.0,1.0,2.0,,2.0,,1.0,1.0,2.0,5.0,3.0,71.0,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.0,15.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,2.0,3.0,1,7,2
1059540003,10595400,305.19008,20,2,,,1059540001.0,,,,,,,1.0,2.0,2.0,,2007.0,100.0,2.0,2.0,3.0,2.0,,,,1.0,2.0,,11.0,3.0,75.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,,,,16.0,,,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,1,7,2
1059540004,10595400,305.19008,0,1,1059540001.0,1059540003.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,2
1059540005,10595400,305.19008,2,1,1059540001.0,1059540003.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,2
1059540006,10595400,305.19008,1,1,1059540001.0,1059540003.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,2
1059560001,10595600,246.0424,76,2,,,,,,,,,,4.0,3.0,2.0,,1954.0,200.0,4.0,1.0,2.0,2.0,,,,1.0,,,7.0,3.0,91.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,16.0,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3136.39,252.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,1.0,3.0,1,7,2
1059570001,10595700,22.28479,87,1,,,1059570002.0,,,,,,,2.0,1.0,2.0,,1955.0,300.0,3.0,1.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,83.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,18.0,45.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4033.43,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,1.0,3.0,2,2,1
1059570002,10595700,22.28479,82,2,,,1059570001.0,,,,,,,2.0,1.0,2.0,,1953.0,300.0,3.0,1.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,22.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,19.0,45.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2526.35,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,3.0,2,2,1
1059570003,10595700,22.28479,51,2,1059570001.0,1059570002.0,,,,,,,,1.0,3.0,2.0,,1986.0,400.0,3.0,1.0,3.0,2.0,,2.0,,,,,1.0,3.0,32.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,86.0,,21.0,30.0,13.0,1.0,2.0,14921.45,11042.08,0.0,0.0,4622.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,2,2,1
1059580001,10595800,75.62681,84,1,,,1059580002.0,,,,,,,2.0,1.0,2.0,,1955.0,700.0,4.0,1.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,23.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,19.0,49.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4190.01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,2,2,1
1059580002,10595800,75.62681,78,2,,,1059580001.0,,,,,,,2.0,1.0,2.0,,1961.0,700.0,4.0,1.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,22.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,19.0,45.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3543.91,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,2,2,1
1059600001,10596000,45.14987,77,1,,,1059600002.0,,,,,,,2.0,1.0,2.0,,1962.0,700.0,,1.0,2.0,2.0,,,,1.0,,,7.0,3.0,11.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,23.0,42.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3916.07,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,1.0,3.0,2,2,1
