PB030,HB030,RB050,AGE,RB090,RB220,RB230,RB240,RL010,RL020,RL030,RL040,RL050,RL060,PB190,PB200,PE010,PE020,PE030,PE040,PH010,PH020,PH030,PH040,PH050,PH060,PH070,PL015,PL020,PL025,PL031,PL040,PL050,PL060,PL073,PL074,PL075,PL076,PL080,PL085,PL086,PL087,PL088,PL089,PL090,PL100,PL111,PL120,PL130,PL140,PL150,PY010G,PY010N,PY020G,PY021G,PY030G,PY035G,PY050G,PY050N,PY080G,PY090G,PY090N,PY100G,PY110G,PY120G,PY120N,PY130G,PY140G,AP,SL,M_K
40463301,404633,153.05461,56,2,,,40463302.0,,,,,,,2.0,1.0,2.0,,1981.0,4.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,12.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,36.0,,13.0,1.0,1.0,28811.8,22211.36,0.0,0.0,9087.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,1
40463302,404633,153.05461,48,1,,,40463301.0,,,,,,,2.0,1.0,2.0,,1981.0,4.0,3.0,2.0,3.0,2.0,,2.0,,1.0,1.0,1.0,5.0,3.0,93.0,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,30697.59,23654.83,0.0,0.0,9547.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,1
40463303,404633,153.05461,18,2,40463302.0,40463301.0,,,,,,,,1.0,3.0,1.0,3.0,2003.0,1.0,2.0,2.0,3.0,2.0,,2.0,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,1
40463501,404635,123.87873,56,2,,,40463504.0,,,,,,,2.0,1.0,2.0,,1971.0,3.0,3.0,2.0,3.0,2.0,,2.0,,1.0,1.0,1.0,5.0,3.0,92.0,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,9266.11,7883.86,0.0,0.0,2863.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.17,333.96,0.0,0.0,9,6,1
40463502,404635,123.87873,20,1,40463504.0,40463501.0,,,,,,,,1.0,3.0,1.0,5.0,2009.0,3.0,2.0,2.0,3.0,2.0,,2.0,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,6,1
40463504,404635,123.87873,55,1,,,40463501.0,,,,,,,2.0,1.0,2.0,,1973.0,4.0,4.0,1.0,3.0,2.0,,2.0,,1.0,2.0,,8.0,3.0,71.0,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8484.0,0.0,9,6,1
40463701,404637,94.02126,56,2,,,40463702.0,,,,,,,2.0,1.0,2.0,,1974.0,4.0,4.0,1.0,1.0,2.0,,2.0,,,,,2.0,3.0,41.0,20.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,45.0,2.0,5.0,1.0,2.0,14400.0,12375.7,0.0,0.0,3824.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1111.12,874.36,7050.39,0.0,6,6,1
40463702,404637,94.02126,55,1,,,40463701.0,,,,,,,2.0,1.0,2.0,,1974.0,4.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,12.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,45.0,,5.0,1.0,1.0,14904.79,12936.01,0.0,0.0,4191.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,1
40464101,404641,78.73187,55,2,,,40464102.0,,,,,,,2.0,1.0,2.0,,1978.0,5.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,12.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,85.0,,12.0,1.0,1.0,49272.92,37449.58,0.0,0.0,15266.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,7,2
40464102,404641,78.73187,62,1,,,40464101.0,,,,,,,2.0,1.0,2.0,,1971.0,5.0,,1.0,3.0,2.0,,2.0,,,,,1.0,3.0,11.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,47.0,,13.0,1.0,1.0,45827.83,34997.39,360.0,0.0,14199.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3836.07,3019.84,143.32,0.0,8,7,2
40464301,404643,55.82507,54,2,,,,,,,,,,4.0,3.0,2.0,,1980.0,5.0,1.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,23.0,21.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,85.0,,13.0,1.0,2.0,39515.17,30236.59,0.0,0.0,12243.56,1000.0,4150.0,4150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,6,1
40464401,404644,273.32168,54,2,,,,,,,,,,1.0,3.0,2.0,,1979.0,5.0,3.0,1.0,3.0,2.0,,2.0,,,,,1.0,3.0,12.0,50.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,47.0,,3.0,1.0,1.0,16427.46,13290.54,0.0,0.0,4722.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1,1
40464501,404645,106.77411,54,2,,,40464502.0,,,,,,,2.0,1.0,2.0,,1979.0,5.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,24.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,69.0,,13.0,1.0,2.0,38410.58,29199.35,0.0,0.0,11901.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,2
40464502,404645,106.77411,55,1,,,40464501.0,,,,,,,2.0,1.0,2.0,,1986.0,4.0,,1.0,2.0,2.0,,2.0,,1.0,2.0,,8.0,3.0,93.0,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,2,7,2
40464503,404645,106.77411,25,1,40464502.0,40464501.0,,,,,,,,1.0,3.0,2.0,,2007.0,5.0,,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,93.0,40.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,22.0,,15.0,1.0,2.0,12395.0,9877.01,0.0,0.0,3840.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,2
40464601,404646,81.71206,29,2,,,40464602.0,,,,,,,2.0,1.0,2.0,,,5.0,2.0,2.0,3.0,2.0,,2.0,,1.0,1.0,1.0,5.0,3.0,52.0,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1,1
40464602,404646,81.71206,29,1,,,40464601.0,,,,,,,2.0,1.0,1.0,5.0,,4.0,1.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,51.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,84.0,,13.0,1.0,2.0,30745.99,23529.85,7680.0,0.0,9531.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1,1
40464603,404646,81.71206,1,2,40464602.0,40464601.0,,,,,0.0,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1,1
40464701,404647,235.29293,83,2,,,,,,,,,,4.0,3.0,2.0,,,0.0,4.0,2.0,1.0,2.0,,2.0,,1.0,2.0,,7.0,3.0,61.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6884.52,798.0,0.0,0.0,0.0,0.0,1,7,2
40465001,404650,304.66289,53,2,,,,,,,,,,5.0,3.0,2.0,,1978.0,4.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,91.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,85.0,,13.0,1.0,2.0,11158.0,9280.28,0.0,0.0,3457.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,1
40465201,404652,79.76022,53,2,,,,,,,,,,5.0,3.0,2.0,,1976.0,4.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,32.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,86.0,,13.0,1.0,2.0,37974.57,28939.56,0.0,0.0,11766.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1,1
40465301,404653,207.42204,52,2,,,,,,,,,,5.0,3.0,2.0,,1979.0,4.0,2.0,2.0,3.0,2.0,,1.0,3.0,,,,1.0,3.0,24.0,40.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,68.0,,3.0,1.0,2.0,1202.8,1094.6,0.0,0.0,372.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1
40465901,404659,134.5108,50,2,,,,,,,,,,5.0,3.0,2.0,,1988.0,5.0,3.0,1.0,2.0,2.0,,2.0,,,,,1.0,3.0,23.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,88.0,,12.0,1.0,2.0,22914.3,17768.04,0.0,0.0,7099.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4558.2,3600.98,2931.84,0.0,10,1,1
40465902,404659,134.5108,23,2,,40465901.0,,,,,,,,5.0,3.0,1.0,5.0,2005.0,3.0,,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,41.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,86.0,,13.0,1.0,2.0,17133.46,13678.22,0.0,0.0,5308.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1,1
40466301,404663,81.34004,49,2,,,40466302.0,,,,,,,2.0,1.0,2.0,,1979.0,3.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,71.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.0,,13.0,1.0,2.0,11283.93,9429.88,0.0,0.0,3496.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6,1
40466302,404663,81.34004,48,1,,,40466301.0,,,,,,,2.0,1.0,2.0,,1980.0,3.0,2.0,2.0,3.0,2.0,,2.0,,1.0,1.0,1.0,5.0,3.0,72.0,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6,1
40466303,404663,81.34004,18,2,40466302.0,40466301.0,,,,,,,,1.0,3.0,1.0,3.0,2009.0,2.0,2.0,2.0,3.0,2.0,,2.0,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6,1
40466304,404663,81.34004,4,1,40466302.0,40466301.0,,35.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,1
40466601,404666,65.29028,48,2,40466602.0,,,,,,,,,5.0,3.0,2.0,,1980.0,4.0,3.0,1.0,3.0,2.0,,2.0,,,,,1.0,3.0,34.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,84.0,,13.0,1.0,2.0,18091.12,14341.73,1100.0,0.0,5605.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1,1
40466602,404666,65.29028,81,1,,,,,,,,,,4.0,3.0,2.0,,,2.0,,1.0,3.0,2.0,,2.0,,1.0,2.0,,7.0,3.0,91.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11182.56,798.0,0.0,0.0,0.0,0.0,10,1,1
40467001,404670,203.71944,48,2,,,,,,,,,,5.0,3.0,2.0,,1984.0,5.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,32.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,52.0,,13.0,1.0,1.0,30701.53,23539.39,0.0,0.0,9159.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5296.0,4165.17,0.0,0.0,3,3,1
40467201,404672,116.08216,47,2,,40467202.0,,,,,,,,1.0,3.0,2.0,,2004.0,5.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,41.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10.0,,13.0,1.0,2.0,21833.03,17073.04,0.0,0.0,6764.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,7,2
40467202,404672,116.08216,67,2,,,,,,,,,,4.0,3.0,2.0,,1955.0,1.0,4.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,7.0,3.0,92.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13354.44,0.0,0.0,0.0,0.0,0.0,6,7,2
40467401,404674,87.26799,47,2,,,40467402.0,,,,,,,2.0,1.0,2.0,,1994.0,4.0,3.0,2.0,3.0,2.0,,2.0,,1.0,1.0,2.0,5.0,3.0,13.0,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3930.0,3930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1,1
40467402,404674,87.26799,54,1,,,40467401.0,,,,,,,2.0,1.0,2.0,,1975.0,4.0,3.0,2.0,3.0,2.0,,2.0,,1.0,2.0,,10.0,3.0,41.0,,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7200.0,0.0,0.0,0.0,0.0,0.0,10,1,1
40467403,404674,87.26799,30,1,40467402.0,40467401.0,,,,,,,,1.0,3.0,2.0,,2003.0,5.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,24.0,40.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,,82.0,,13.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1,1
40467404,404674,87.26799,25,1,40467402.0,40467401.0,,,,,,,,1.0,3.0,1.0,5.0,2004.0,3.0,2.0,2.0,3.0,2.0,,2.0,,,,,3.0,1.0,34.0,30.0,5.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,68.0,,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,7500.0,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1,1
40467501,404675,107.46615,47,2,,,40467502.0,,,,,,,2.0,1.0,2.0,,1984.0,4.0,2.0,2.0,3.0,2.0,,2.0,,,,,3.0,4.0,61.0,40.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,14399.78,14399.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,7,2
40467502,404675,107.46615,49,1,,,40467501.0,,,,,,,2.0,1.0,2.0,,,4.0,2.0,2.0,3.0,2.0,,2.0,,1.0,2.0,,5.0,3.0,83.0,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,7,2
40467503,404675,107.46615,19,2,40467502.0,40467501.0,,,,,,,,1.0,3.0,1.0,5.0,2009.0,3.0,2.0,2.0,3.0,2.0,,2.0,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,7,2
40467901,404679,208.43658,46,2,,,,,,,,,,1.0,3.0,2.0,,1984.0,4.0,1.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,32.0,38.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,86.0,,13.0,1.0,2.0,23373.48,18197.92,0.0,0.0,7242.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1
40467902,404679,208.43658,68,2,,,,,,,,,,1.0,3.0,2.0,,1971.0,5.0,3.0,1.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,22.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9483.84,0.0,0.0,0.0,0.0,0.0,2,2,1
40468001,404680,124.64331,46,2,,,40468002.0,,,,,,,2.0,1.0,2.0,,1982.0,3.0,3.0,2.0,3.0,2.0,,2.0,,1.0,1.0,1.0,5.0,3.0,41.0,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3120.0,3120.0,0.0,0.0,0.0,0.0,0.0,0.0,10,7,2
40468002,404680,124.64331,50,1,,,40468001.0,,,,,,,2.0,1.0,2.0,,1979.0,3.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,83.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,49.0,,7.0,1.0,2.0,13800.0,11627.25,0.0,0.0,3839.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,7,2
40468003,404680,124.64331,24,2,40468002.0,40468001.0,,,,,,,,1.0,3.0,1.0,5.0,2004.0,3.0,1.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,34.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,69.0,,3.0,1.0,2.0,14481.94,11955.21,0.0,0.0,4487.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,7,2
40468004,404680,124.64331,19,2,40468002.0,40468001.0,,,,,,,,1.0,3.0,1.0,5.0,2010.0,3.0,,2.0,3.0,2.0,,2.0,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,7,2
40468101,404681,111.92143,45,2,,,,,,,,,,5.0,3.0,2.0,,1984.0,5.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,32.0,40.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,96.0,,14.0,1.0,2.0,5610.3,4967.63,0.0,0.0,1738.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1
40468102,404681,111.92143,18,1,,40468101.0,,,,,,,,1.0,3.0,1.0,3.0,2009.0,2.0,,2.0,3.0,2.0,,2.0,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1
40468201,404682,77.76229,45,2,,,,,,,,,,3.0,3.0,2.0,,2007.0,4.0,3.0,2.0,3.0,2.0,,2.0,,1.0,1.0,1.0,5.0,3.0,51.0,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,1
40468203,404682,77.76229,21,1,,40468201.0,,,,,,,,1.0,3.0,1.0,5.0,2008.0,3.0,,,,,,,,,,,1.0,3.0,24.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,93.0,,14.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,1
40468204,404682,77.76229,19,1,,40468201.0,,,,,,,,1.0,3.0,1.0,5.0,2010.0,3.0,,,,,,,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,1
40468401,404684,66.42251,45,2,,,40468402.0,,,,,,,2.0,1.0,2.0,,1992.0,5.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,23.0,36.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,85.0,,12.0,1.0,2.0,36626.68,28147.94,0.0,0.0,10959.33,0.0,4722.98,4722.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,7,2
40468402,404684,66.42251,48,1,,,40468401.0,,,,,,,2.0,1.0,2.0,,1990.0,5.0,4.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,83.0,40.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,96.0,,12.0,1.0,2.0,10889.33,9062.78,0.0,0.0,3373.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.78,205.49,0.0,0.0,10,7,2
40468403,404684,66.42251,20,1,40468402.0,40468401.0,,,,,,,,1.0,3.0,1.0,4.0,2010.0,3.0,2.0,2.0,3.0,2.0,,2.0,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,7,2
40468404,404684,66.42251,14,2,40468402.0,40468401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,7,2
40468501,404685,106.94572,84,2,,,,,,,,,,4.0,3.0,2.0,,1937.0,1.0,5.0,2.0,1.0,2.0,,2.0,,1.0,,,7.0,3.0,92.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16936.92,0.0,0.0,0.0,0.0,0.0,2,2,1
40469101,404691,326.34181,43,2,,,40469102.0,,,,,,,2.0,1.0,2.0,,1993.0,5.0,,,,,,,,1.0,1.0,1.0,5.0,3.0,12.0,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.0,2.0,224.0,209.64,0.0,0.0,49.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1,1
40469102,404691,326.34181,41,1,,,40469101.0,,,,,,,2.0,1.0,2.0,,1992.0,5.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,12.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,22.0,,13.0,1.0,1.0,73300.08,45004.57,2800.0,0.0,26975.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.72,500.77,0.0,0.0,10,1,1
40469301,404693,100.2303,34,2,40469303.0,40469302.0,,,,,,,,1.0,3.0,2.0,,2008.0,5.0,2.0,2.0,3.0,2.0,,2.0,,,,,3.0,1.0,12.0,40.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.0,,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,15864.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,1
40469302,404693,100.2303,62,2,,,40469303.0,,,,,,,2.0,1.0,2.0,,1967.0,4.0,2.0,2.0,3.0,2.0,,2.0,,1.0,,,7.0,3.0,74.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7800.0,0.0,0.0,0.0,0.0,0.0,1,6,1
40469303,404693,100.2303,63,1,,,40469302.0,,,,,,,2.0,1.0,2.0,,1966.0,4.0,,2.0,3.0,2.0,,2.0,,1.0,,,7.0,3.0,72.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10620.72,0.0,0.0,0.0,0.0,0.0,1,6,1
40469701,404697,99.61096,83,2,,,,,,,,,,4.0,3.0,2.0,,1938.0,1.0,4.0,1.0,2.0,1.0,7.0,2.0,,1.0,,,7.0,3.0,93.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7200.0,840.0,0.0,0.0,0.0,0.0,3,3,1
