HB030,DB090,HH010,HH021,HH030,HH031,HH040,HH050,HH060,HH061,HH070,HH071,HH081,HH091,HS011,HS021,HS031,HS040,HS050,HS060,HS070,HS080,HS090,HS100,HS110,HS120,HS130,HS140,HS150,HS160,HS170,HS180,HS190,HY010,HY020,HY022,HY023,HY040G,HY040N,HY050G,HY050N,HY060G,HY070G,HY080G,HY081G,HY090G,HY090N,HY100G,HY110G,HY110N,HY120G,HY130G,HY131G,HY140G,HY145N,HY170G,AP,SL,M_K
200836,286.6398,3,1,3.0,1992,2,1,,400.0,296.92,1,1,1,,3.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3000.0,2.0,,2,2,2,2,21065.24,14036.95,14036.95,14036.95,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,6000,0,1028.29,-97.0,3461.47,7,7,2
200838,231.5002,2,1,3.0,1999,2,1,,100.0,380.5,7200,3,3,2.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,4000.0,1.0,1.0,1,2,2,2,18653.32,13296.92,7876.92,7876.92,0.0,0.0,104.0,104.0,312.0,0.0,0,0,0.0,0.0,2100,0,0,0,3000,0,2356.4,0.0,0.0,9,7,2
200839,151.32543,1,1,6.0,1976,2,1,,1000.0,527.67,1,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1500.0,2.0,,2,2,2,2,35562.92,33031.37,33031.37,20814.78,600.0,510.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,2531.55,-204.0,2565.66,2,7,2
200841,523.93022,1,1,6.0,1936,2,1,,,158.33,1,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,700.0,2.0,,2,2,2,2,18560.08,18485.08,8683.08,-75.0,0.0,0.0,6292.0,6292.0,0.0,0.0,0,0,0.0,0.0,0,0,0,75,0,0,0.0,0.0,826.82,5,7,2
200842,214.61129,1,1,5.0,1960,2,1,,,294.67,1,1,3,,3.0,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,5000.0,2.0,,2,2,2,2,43590.8,41277.5,40409.58,18020.94,0.0,0.0,104.0,104.0,200.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,2313.3,-213.0,2084.57,7,7,2
200846,1199.94008,1,1,4.0,1961,2,1,,100.0,163.33,1,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1500.0,2.0,,2,2,2,2,40301.04,32080.2,32080.2,32080.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4310.0,3448.0,0,0,0,50,0,2400,8170.84,-176.0,470.73,2,7,2
200847,161.32574,1,1,5.0,1961,1,1,,100.0,147.5,1,3,3,,3.0,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1200.0,2.0,,2,2,2,2,33567.34,30726.25,26951.22,19615.14,0.0,0.0,52.0,52.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,2841.09,0.0,1579.09,6,7,2
200848,218.58755,1,1,5.0,1980,2,2,,1.0,298.56,1,3,3,,3.0,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,500.0,1.0,1.0,2,2,2,2,10407.54,9749.94,5786.49,5786.49,0.0,0.0,0.0,0.0,1770.93,1402.77,0,0,0.0,0.0,0,0,0,25,0,0,632.6,-407.0,539.06,6,7,2
200849,157.42825,1,1,4.0,1990,1,2,,1.0,307.75,1,3,3,,2.0,,2.0,2.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,4000.0,2.0,,2,2,2,2,21917.59,21916.59,8167.04,-1.0,0.0,0.0,3698.5,3698.5,9450.0,601.05,0,0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,2,7,2
200850,117.43446,4,1,4.0,1992,2,1,,80.0,168.17,1,1,1,,3.0,,2.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,3.0,1000.0,2.0,1.0,2,2,2,2,17393.1,14734.48,14734.48,14734.48,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,2658.62,0.0,0.0,6,7,2
200851,433.02712,3,1,4.0,1984,2,2,,1.0,152.33,1,1,1,,3.0,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1000.0,1.0,,1,1,1,2,9873.79,8817.18,7228.03,7228.03,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,1056.61,-359.0,1497.97,1,7,2
200852,599.02204,2,1,3.0,1994,2,1,,200.0,250.0,1,3,3,,3.0,,2.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,3.0,1500.0,2.0,,2,2,2,2,7452.0,7452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,3,7,2
200853,300.56835,1,1,6.0,1991,2,2,,1500.0,1126.67,1,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3000.0,2.0,,2,2,2,2,57175.0,47769.41,47769.41,47769.41,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,9405.59,0.0,0.0,2,7,2
200854,142.73803,1,1,4.0,1990,2,1,,150.0,275.0,1,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2000.0,3.0,,2,2,2,2,15856.82,13160.99,8863.59,8863.59,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,38,1000,0,1657.83,-6.0,1017.21,4,7,2
200857,176.2287,2,5,3.0,1987,2,1,,250.0,263.17,1,1,3,,2.0,,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1000.0,1.0,,2,2,2,2,5267.11,5267.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,915.65,7,7,2
200858,197.65793,1,1,4.0,2000,2,1,,,70.5,1,1,1,,3.0,,2.0,1.0,2.0,1.0,1.0,3.0,3.0,3.0,3.0,1500.0,2.0,,2,2,2,2,13650.59,12898.63,8998.63,8998.63,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,751.96,-301.0,77.98,9,7,2
200859,233.32343,1,1,4.0,1980,2,1,,,280.33,1,1,3,,3.0,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2000.0,2.0,,2,1,2,2,43294.52,34050.97,34050.97,34050.97,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,9243.55,-173.0,3270.37,7,7,2
200863,901.7757,1,1,3.0,1950,2,1,,50.0,105.0,1,3,3,,,,2.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,2.0,1500.0,1.0,,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,839.85,10,7,2
200867,262.25014,1,1,4.0,1984,2,2,,150.0,256.67,1,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,1800.0,3.0,,2,2,2,2,18625.0,16320.0,12000.0,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,2305.0,0.0,4096.3,6,7,2
200868,222.22011,1,1,5.0,1983,2,1,,100.0,300.17,1,1,1,,3.0,,2.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,3.0,1200.0,2.0,,2,2,2,2,11249.29,11845.29,596.0,596.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,-596.0,-596.0,0.0,1,7,2
200869,269.36889,3,1,3.0,1981,2,2,,300.0,369.0,1,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,700.0,2.0,,2,2,2,2,43781.38,36651.17,29046.65,29046.65,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,7130.21,0.0,0.0,2,7,2
200870,851.1262,1,5,4.0,2005,1,1,,1.0,35.83,1,3,3,,2.0,,2.0,2.0,2.0,2.0,1.0,3.0,2.0,3.0,2.0,1000.0,1.0,,2,2,2,2,3318.68,3170.0,3170.0,3170.0,0.0,0.0,0.0,0.0,0.0,0.0,2000,0,0.0,0.0,0,0,0,30,0,0,118.68,0.0,1263.1,2,7,2
200872,339.73702,1,1,4.0,1984,1,2,,100.0,531.67,1,1,1,,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2500.0,1.0,,2,2,2,2,21660.35,18091.93,17544.49,17544.49,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,2000,3568.42,0.0,2530.36,10,7,2
200873,886.21709,1,1,3.0,1979,1,2,,1.0,20.0,1,3,3,,2.0,,2.0,2.0,2.0,2.0,1.0,3.0,2.0,3.0,1.0,800.0,2.0,,1,2,2,2,0.0,-25.0,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,25,0,0,0.0,0.0,0.0,8,7,2
200874,838.93201,1,1,5.0,1978,2,1,,600.0,195.17,1,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,800.0,1.0,,2,2,2,2,11964.95,13036.95,3424.95,1924.95,852.95,724.95,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,-1072.0,-1200.0,1817.34,2,7,2
200875,130.33824,4,1,3.0,1977,2,1,,1.0,341.67,1,1,1,,3.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2500.0,2.0,,2,2,2,2,44098.28,38087.13,38087.13,21292.77,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,10,0,0,6001.15,0.0,0.0,2,7,2
200876,144.83968,3,1,4.0,1985,2,1,,1.0,281.5,1,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,200.0,2.0,,2,2,2,2,81595.73,62020.78,62020.78,62020.78,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,19574.95,0.0,0.0,8,7,2
200877,127.75237,1,1,5.0,1978,2,1,,,140.0,1,1,1,,3.0,,1.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,3.0,1500.0,3.0,,2,2,2,2,16235.04,16205.04,10680.96,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,30,0,0,0.0,0.0,909.23,6,7,2
200878,204.78343,1,1,4.0,1980,2,1,,,456.67,1,1,1,,3.0,,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,2000.0,1.0,,2,2,2,2,16858.08,16858.08,8458.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,851.5,3,7,2
200879,574.58811,1,1,3.0,2004,2,1,,150.0,160.55,1,3,3,,3.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1500.0,1.0,1.0,2,2,2,2,7050.56,5250.56,1800.0,1800.0,0.0,0.0,104.0,104.0,2994.0,352.56,0,1200,0.0,0.0,0,0,0,0,0,0,1800.0,0.0,699.81,9,7,2
200880,854.28839,1,1,3.0,1982,2,1,,,90.0,1,3,3,,3.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,800.0,2.0,,2,2,2,2,16921.96,6702.93,5532.93,5532.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,100,7000,0,3119.03,0.0,4769.29,10,7,2
200881,635.36206,3,1,4.0,1960,1,2,,,309.17,1,3,3,,3.0,,2.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,2.0,2000.0,1.0,,2,2,2,2,16002.64,16002.64,8234.64,0.0,0.0,0.0,52.0,52.0,7716.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,3,7,2
200883,707.2815,1,1,7.0,1974,2,2,,2000.0,589.33,1,1,1,,2.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2000.0,2.0,,2,2,2,2,56335.2,50862.8,32337.98,8366.78,0.0,0.0,17622.86,14222.36,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,5472.4,-606.0,0.0,2,7,2
200887,391.57496,1,1,4.0,1975,1,2,,400.0,321.0,1,1,1,,2.0,,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2000.0,1.0,,2,2,2,2,30892.96,27837.12,17507.05,8878.57,0.0,0.0,7325.29,5982.17,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,3055.84,0.0,8032.07,2,7,2
200889,835.72734,1,1,3.0,1949,1,2,,100.0,141.33,1,3,3,,3.0,,2.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,900.0,1.0,,1,2,2,2,12278.0,12248.0,8468.0,570.0,600.0,600.0,0.0,0.0,3780.0,0.0,0,0,0.0,0.0,0,0,0,30,0,0,0.0,0.0,5771.27,2,7,2
200890,158.16176,3,1,4.0,1987,2,1,,1.0,283.33,1,1,1,,2.0,,2.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,2.0,1600.0,1.0,,2,2,2,2,11044.6,11044.6,4889.65,4889.65,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,1611.5,4,7,2
200892,372.19693,2,1,4.0,1977,2,1,,50.0,273.83,1,1,1,,3.0,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1500.0,2.0,,2,2,2,2,18113.7,16957.93,16957.93,7179.15,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,30,0,0,1125.77,0.0,0.0,2,7,2
200895,289.46048,2,1,4.0,1991,1,1,,200.0,971.33,1,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1500.0,2.0,3.0,2,2,1,2,80673.32,76707.32,76414.82,76414.82,0.0,0.0,292.5,292.5,0.0,0.0,0,0,0.0,0.0,0,0,0,150,0,0,3816.0,0.0,16923.4,4,7,2
200898,665.40611,1,1,4.0,1993,1,1,,,304.17,1,3,3,,3.0,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,4000.0,2.0,,2,2,2,2,27056.02,24438.15,23489.65,23489.65,0.0,0.0,552.5,552.5,156.0,0.0,0,0,0.0,0.0,0,0,0,25,0,0,2592.87,-6.0,1543.36,6,7,2
200899,330.71892,2,1,4.0,1982,2,2,,,276.67,1,1,3,,3.0,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2000.0,2.0,,1,1,2,2,35485.04,31199.29,31199.29,23622.01,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,4285.75,-228.0,454.54,9,7,2
200900,334.99487,1,2,4.0,1955,2,1,,100.0,322.69,4200,1,3,,2.0,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3000.0,1.0,,2,2,2,2,42881.93,36721.16,29446.88,29446.88,0.0,0.0,1017.9,1017.9,4417.5,438.3,0,0,0.0,0.0,300,1000,1000,25,0,0,6135.77,-644.0,5127.68,4,7,2
200901,657.14858,4,5,5.0,1997,2,1,,300.0,600.0,1,1,1,,3.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3000.0,2.0,1.0,2,2,2,2,38636.42,30465.38,30465.38,30465.38,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,8171.04,-364.0,0.0,2,7,2
200905,988.51603,4,4,2.0,2009,2,2,200.0,,347.5,1,3,2,3.0,2.0,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,500.0,2.0,1.0,2,1,2,2,14641.38,14641.38,2570.26,0.0,0.0,0.0,676.0,676.0,11395.12,0.0,0,1560,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,7,7,2
200906,608.32654,1,1,5.0,1992,1,1,,1.0,305.67,1,3,3,,3.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1500.0,2.0,,2,2,2,2,18913.44,18913.44,14293.44,14293.44,0.0,0.0,0.0,0.0,3780.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,4223.22,8,7,2
200910,112.30356,3,1,3.0,1986,2,1,,1.0,346.17,1,1,1,,3.0,3.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,800.0,2.0,2.0,2,2,2,2,10558.16,9224.73,9224.73,9224.73,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,1333.43,-159.0,263.11,4,7,2
200911,175.69915,3,1,4.0,1990,1,2,,,122.33,1,1,1,,3.0,,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,3.0,1000.0,2.0,,1,1,1,2,16028.33,12835.5,12835.5,12835.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,3192.83,0.0,498.4,9,7,2
200912,202.89699,2,1,5.0,1965,2,1,,400.0,331.33,1,2,2,,3.0,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2000.0,1.0,,2,2,2,2,53626.49,42167.01,42167.01,42167.01,500.0,420.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,75,0,0,11384.48,-767.0,0.0,5,7,2
200913,873.08477,1,1,4.0,1976,2,1,,100.0,453.67,1,3,3,,3.0,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3000.0,1.0,,2,2,2,2,16181.66,16099.9,8923.9,8923.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,81.76,-595.0,1258.29,8,7,2
200914,1269.35147,2,5,3.0,1995,1,2,,,108.33,1,3,3,,3.0,,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1500.0,2.0,,2,2,2,2,16345.56,16326.56,-19.0,-19.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,36,0,0,-17.0,-17.0,383.3,3,7,2
200916,271.13609,1,1,4.0,1975,2,1,,1.0,215.67,1,1,1,,,,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,2000.0,2.0,,2,1,1,2,3965.49,3965.49,3965.49,3965.49,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,228.92,8,7,2
200919,807.204,1,1,4.0,1989,2,1,,,206.67,1,1,1,,3.0,,2.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,2.0,1800.0,1.0,,2,2,2,2,0.0,-70.0,-70.0,-70.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,70,0,0,0.0,0.0,0.0,6,7,2
200920,138.67224,1,1,5.0,1976,1,2,,100.0,270.0,1,1,1,,3.0,,2.0,1.0,2.0,1.0,1.0,3.0,3.0,3.0,2.0,1500.0,2.0,2.0,1,2,1,2,11341.92,11146.92,11146.92,1305.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,195,0,0,0.0,0.0,377.17,4,7,2
200921,285.49683,1,1,5.0,1979,2,1,,100.0,99.58,1,3,3,,,3.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,3.0,2000.0,2.0,,2,2,2,2,21844.57,21844.57,21844.57,5595.85,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,1775.24,10,7,2
200923,299.6951,1,1,6.0,1951,2,1,,100.0,73.33,1,3,3,3.0,,,2.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,3.0,2000.0,2.0,,2,2,2,2,18678.62,18605.62,18605.62,8310.58,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,73,0,0,0.0,0.0,1977.77,10,7,2
200924,343.11145,1,2,4.0,2008,2,2,,,765.0,1,1,1,3.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3000.0,2.0,,2,2,2,2,13278.44,13610.44,13610.44,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,4520,0,0,20,0,0,-352.0,-352.0,0.0,3,7,2
200925,359.36433,1,1,4.0,1972,2,2,,,385.83,1,1,3,,2.0,,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2000.0,1.0,,2,2,2,2,17434.68,17434.68,17434.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,800.98,3,7,2
200926,1069.15358,4,1,3.0,1990,2,1,,,310.0,1,1,1,,3.0,,2.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,3.0,1500.0,2.0,,2,2,2,2,3023.52,3023.52,3023.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,3,7,2
200927,202.37706,1,1,4.0,1935,2,1,,,97.5,1,3,3,,3.0,,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,4.0,400.0,3.0,,2,2,2,2,16599.12,16599.12,16599.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,3780.97,7,7,2
200928,246.8109,2,1,5.0,1978,1,1,,300.0,509.08,1,1,1,,1.0,,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,3500.0,1.0,1.0,2,1,2,2,55105.58,51365.83,39756.87,29715.99,0.0,0.0,52.0,52.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,3739.75,0.0,1106.5,7,7,2
200929,238.02129,1,1,4.0,1969,2,1,,1.0,348.67,1,1,1,,3.0,,2.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,3.0,2500.0,2.0,,2,2,2,2,20850.19,20850.19,20850.19,5454.91,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,1563.09,8,7,2
200930,214.27041,1,1,4.0,1970,2,1,,50.0,199.83,1,3,3,,3.0,,2.0,1.0,2.0,3.0,1.0,3.0,1.0,3.0,3.0,2000.0,2.0,,2,2,2,2,16649.84,16649.84,16649.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,2,7,2
200931,368.37646,1,1,3.0,1935,1,1,,150.0,84.17,1,3,3,,3.0,,2.0,2.0,2.0,3.0,1.0,3.0,3.0,3.0,2.0,400.0,1.0,,1,2,2,2,7877.04,7877.04,7877.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,591.02,10,7,2
200932,736.75292,1,1,3.0,1948,2,1,,50.0,133.33,1,3,3,,,,2.0,1.0,2.0,2.0,1.0,3.0,3.0,2.0,3.0,1200.0,2.0,,2,2,2,2,9391.8,9391.8,9391.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,351.96,10,7,2
200933,370.1729,3,1,3.0,1970,2,1,,50.0,189.0,1,1,1,,3.0,,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,3.0,700.0,2.0,,2,2,2,2,8604.24,8604.24,8604.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,1,7,2
200934,732.56954,1,1,2.0,1969,1,1,,1.0,113.33,1,3,3,,3.0,,2.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,3.0,1000.0,2.0,,1,2,2,2,13581.66,13581.66,13581.66,4838.46,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,610.07,8,7,2
200935,221.20138,2,5,4.0,1998,2,1,,1.0,319.17,1,1,1,,1.0,,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,3.0,1000.0,2.0,,2,2,2,2,21362.04,21362.04,13802.04,0.0,0.0,0.0,0.0,0.0,7560.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,6,7,2
200936,497.25274,1,1,5.0,1955,2,1,,100.0,218.0,1,3,3,,3.0,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,3.0,1500.0,2.0,,2,2,2,2,14480.2,14480.2,14480.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,7,7,2
200938,723.91672,1,1,4.0,1970,1,1,,,249.28,1,3,3,,3.0,,2.0,2.0,2.0,3.0,1.0,3.0,1.0,3.0,2.0,1500.0,2.0,,2,2,2,2,7693.44,7668.44,7311.08,-25.0,0.0,0.0,0.0,0.0,0.0,357.36,0,0,0.0,0.0,0,0,0,25,0,0,0.0,0.0,604.13,8,7,2
200939,212.56798,1,1,4.0,1960,1,1,,50.0,128.5,1,3,3,,3.0,,2.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,3.0,800.0,3.0,,2,2,2,2,21795.2,21795.2,21795.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,6,7,2
200940,698.78231,1,1,4.0,1960,2,1,,40.0,158.67,1,3,3,,3.0,,2.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,2.0,1000.0,1.0,,2,2,2,2,7703.88,7703.88,7703.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,2,7,2
200941,423.35883,1,1,4.0,1965,2,1,,,137.33,1,1,3,,3.0,,2.0,1.0,2.0,3.0,1.0,3.0,1.0,3.0,2.0,800.0,1.0,,2,2,2,2,8170.8,8170.8,8170.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,3,7,2
200943,719.46586,1,1,5.0,1958,2,2,,100.0,175.0,1,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,4.0,800.0,3.0,,2,2,2,2,8800.08,8800.08,8800.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,10,7,2
200944,589.26113,1,1,4.0,1960,1,1,,,147.5,1,3,3,,3.0,,1.0,1.0,2.0,1.0,1.0,3.0,3.0,3.0,2.0,600.0,2.0,,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,4,7,2
200945,656.49518,1,1,4.0,1964,2,2,,100.0,130.0,1,3,3,,3.0,,2.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,3.0,1000.0,1.0,,2,2,2,2,7239.0,7239.0,7239.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,6,7,2
