PB030,HB030,RB050,AGE,RB090,RB220,RB230,RB240,RL010,RL020,RL030,RL040,RL050,RL060,PB190,PB200,PE010,PE020,PE030,PE040,PH010,PH020,PH030,PH040,PH050,PH060,PH070,PL015,PL020,PL025,PL031,PL040,PL051,PL060,PL073,PL074,PL075,PL076,PL080,PL085,PL086,PL087,PL088,PL089,PL090,PL100,PL111,PL120,PL130,PL140,PL150,PY010G,PY010N,PY020G,PY021G,PY030G,PY035G,PY050G,PY050N,PY080G,PY090G,PY090N,PY100G,PY110G,PY120G,PY120N,PY130G,PY140G,AP,SL,M_K
20107303,201073,459.69042,77,2,,,,,,,,,,4.0,3.0,2.0,,1946.0,1.0,4.0,1.0,1.0,2.0,,2.0,,1.0,,,7.0,3.0,61.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16377.0,798.0,0.0,0.0,0.0,0.0,1,7,2
20107401,201074,680.00401,64,2,,,,,,,,,,1.0,3.0,2.0,,1962.0,2.0,4.0,1.0,1.0,2.0,,2.0,,1.0,,,7.0,3.0,93.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4071.12,0.0,0.0,0.0,0.0,0.0,4,7,2
20107501,201075,571.67414,70,2,,,,,,,,,,4.0,3.0,2.0,,1952.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,,1.0,,,7.0,3.0,92.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9098.16,798.0,0.0,0.0,0.0,0.0,9,7,2
20107701,201077,700.64813,47,2,,,,,,,,,,5.0,3.0,2.0,,1983.0,5.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,13.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,31.0,,13.0,1.0,1.0,23400.0,18550.27,0.0,0.0,6738.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1370.17,1175.63,0.0,0.0,2,7,2
20107703,201077,700.64813,15,2,,20107701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,2
20107801,201078,125.57901,48,2,,,20107802.0,,,,,,,2.0,1.0,2.0,,1982.0,3.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,51.0,40.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,,85.0,,12.0,2.0,2.0,1744.06,1514.17,0.0,0.0,540.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,7,2
20107802,201078,125.57901,52,1,,,20107801.0,,,,,,,2.0,1.0,2.0,,1978.0,4.0,,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,74.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0,,12.0,1.0,2.0,11689.44,10030.92,0.0,0.0,3621.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,7,2
20107805,201078,125.57901,15,1,20107802.0,20107801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,7,2
20107806,201078,125.57901,9,2,20107802.0,20107801.0,,,25.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,7,2
20107901,201079,347.05342,72,2,,,,,,,,,,4.0,3.0,2.0,,1957.0,4.0,3.0,1.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,23.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10794.24,798.0,0.0,0.0,0.0,0.0,1,7,2
20108001,201080,392.9199,49,2,,,20108002.0,,,,,,,2.0,1.0,2.0,,1980.0,3.0,4.0,1.0,2.0,2.0,,2.0,,1.0,2.0,,8.0,3.0,92.0,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4917.81,4917.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7759.08,0.0,2,7,2
20108002,201080,392.9199,50,1,,,20108001.0,,,,,,,2.0,1.0,2.0,,1979.0,3.0,,2.0,3.0,2.0,,2.0,,1.0,2.0,,11.0,3.0,83.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,2
20108101,201081,344.95652,49,2,,,20108102.0,,,,,,,2.0,1.0,2.0,,1986.0,5.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,24.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,46.0,,13.0,1.0,2.0,88149.37,67173.25,0.0,0.0,31675.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,7,2
20108102,201081,344.95652,48,1,,,20108101.0,,,,,,,2.0,1.0,2.0,,1987.0,5.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,24.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,85.0,,8.0,1.0,2.0,1094.71,996.23,0.0,0.0,339.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,7,2
20108201,201082,570.80677,50,2,,,,,,,,,,1.0,3.0,2.0,,2006.0,5.0,3.0,1.0,2.0,2.0,,2.0,,,,,1.0,3.0,23.0,20.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,85.0,,13.0,1.0,2.0,43746.59,35405.33,0.0,0.0,12700.55,0.0,34613.84,30613.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,7,2
20108202,201082,570.80677,23,2,,20108201.0,,,,,,,,5.0,3.0,1.0,5.0,2007.0,3.0,,2.0,3.0,2.0,,2.0,,2.0,1.0,1.0,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,9918.21,9292.82,0.0,0.0,2154.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,7,2
20108401,201084,342.12853,50,2,,,20108402.0,,,,,,,2.0,1.0,2.0,,1980.0,4.0,3.0,2.0,3.0,2.0,,2.0,,,,,3.0,2.0,61.0,44.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,7,2
20108402,201084,342.12853,55,1,,,20108401.0,,,,,,,2.0,1.0,2.0,,1979.0,5.0,,1.0,,2.0,,2.0,,,,,3.0,2.0,61.0,44.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,2.0,,,14040.0,11033.69,0.0,0.0,3101.09,0.0,10268.18,10268.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,7,2
20108403,201084,342.12853,29,1,20108402.0,20108401.0,,,,,,,,1.0,3.0,2.0,,2010.0,5.0,,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,61.0,20.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,,2.0,1.0,2.0,4905.55,4800.0,0.0,0.0,363.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,7,2
20108501,201085,227.35528,76,2,,,,,,,,,,4.0,3.0,2.0,,1945.0,1.0,4.0,1.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,92.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7978.26,7978.26,0.0,0.0,0.0,11382.72,798.0,0.0,0.0,0.0,0.0,1,7,2
20108801,201088,860.39409,77,1,,,,,,,,,,4.0,3.0,2.0,,1952.0,2.0,3.0,1.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,54.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8099.28,1233.6,0.0,0.0,0.0,0.0,2,7,2
20108802,201088,860.39409,27,1,,,20108803.0,,,,,,,2.0,1.0,2.0,,2002.0,3.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,83.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,49.0,,11.0,1.0,2.0,12350.0,10330.06,240.0,0.0,3826.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,2
20108803,201088,860.39409,26,2,,,20108802.0,,,,,,,2.0,1.0,2.0,,2004.0,3.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,51.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,56.0,,12.0,1.0,2.0,9600.0,8315.94,0.0,0.0,2852.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.97,238.26,0.0,0.0,2,7,2
20108804,201088,860.39409,4,1,20108802.0,20108803.0,,40.0,,0.0,0.0,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,2
20108901,201089,193.99882,78,1,,,20108902.0,,,,,,,2.0,1.0,2.0,,1944.0,1.0,,2.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,71.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9954.72,0.0,0.0,0.0,0.0,0.0,1,7,2
20108902,201089,193.99882,74,2,,,20108901.0,,,,,,,2.0,1.0,2.0,,1966.0,4.0,3.0,2.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,31.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8787.0,0.0,0.0,0.0,0.0,0.0,1,7,2
20109001,201090,69.44739,80,1,,,20109002.0,,,,,,,2.0,1.0,2.0,,1955.0,5.0,2.0,2.0,3.0,2.0,,2.0,,1.0,,,7.0,3.0,23.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8456.28,0.0,0.0,0.0,0.0,0.0,3,7,2
20109002,201090,69.44739,80,2,,,20109001.0,,,,,,,2.0,1.0,2.0,,1950.0,5.0,4.0,1.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,23.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9480.0,0.0,0.0,0.0,0.0,0.0,3,7,2
20109003,201090,69.44739,54,1,20109001.0,20109002.0,,,,,,,,3.0,3.0,2.0,,1975.0,3.0,3.0,2.0,3.0,2.0,,2.0,,1.0,1.0,1.0,5.0,3.0,72.0,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,36.36,33.09,0.0,0.0,11.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,7,2
20109101,201091,192.11332,81,1,,,20109102.0,,,,,,,2.0,1.0,2.0,,1941.0,1.0,4.0,2.0,1.0,2.0,,2.0,,1.0,,,7.0,3.0,92.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15323.16,0.0,0.0,0.0,0.0,0.0,1,7,2
20109102,201091,192.11332,73,2,,,20109101.0,,,,,,,2.0,1.0,2.0,,1949.0,1.0,4.0,2.0,1.0,2.0,,2.0,,1.0,,,7.0,3.0,61.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9390.96,0.0,0.0,0.0,0.0,0.0,1,7,2
20109301,201093,212.19702,85,1,,,20109302.0,,,,,,,2.0,1.0,2.0,,1939.0,1.0,4.0,1.0,1.0,2.0,,2.0,,1.0,,,7.0,3.0,92.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9193.68,0.0,0.0,0.0,0.0,0.0,2,7,2
20109302,201093,212.19702,78,2,,,20109301.0,,,,,,,2.0,1.0,2.0,,1943.0,1.0,4.0,1.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,92.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10406.28,0.0,0.0,0.0,0.0,0.0,2,7,2
20109401,201094,247.62191,89,1,,,20109402.0,,,,,,,2.0,1.0,2.0,,1939.0,2.0,5.0,1.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,83.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11698.32,0.0,0.0,0.0,0.0,0.0,3,7,2
20109402,201094,247.62191,74,2,,,20109401.0,,,,,,,2.0,1.0,2.0,,1950.0,1.0,5.0,1.0,1.0,1.0,8.0,2.0,,1.0,,,7.0,3.0,92.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8966.28,0.0,0.0,0.0,0.0,0.0,3,7,2
20109701,201097,539.13827,18,1,,20109702.0,,,,,,,,1.0,3.0,1.0,3.0,2010.0,2.0,,2.0,3.0,2.0,,2.0,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,246.38,238.69,0.0,0.0,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,7,2
20109702,201097,539.13827,42,2,,,,,,,,,,5.0,3.0,2.0,,1991.0,5.0,2.0,2.0,3.0,2.0,,2.0,,1.0,1.0,1.0,5.0,3.0,51.0,,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,1335.52,1199.38,0.0,0.0,413.81,0.0,0.0,0.0,0.0,2817.38,2817.38,0.0,0.0,0.0,0.0,0.0,0.0,6,7,2
20109703,201097,539.13827,14,1,,20109702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,2
20110101,201101,668.56488,54,1,,,,,,,,,,5.0,3.0,2.0,,1975.0,4.0,2.0,2.0,3.0,2.0,,2.0,,1.0,2.0,,5.0,3.0,83.0,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,7,2
20110401,201104,1074.73192,28,2,,,20110402.0,,,,,,,2.0,2.0,2.0,,2000.0,2.0,2.0,2.0,3.0,2.0,,2.0,,1.0,1.0,1.0,5.0,3.0,34.0,,3.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,,2.0,2.0,2400.0,2240.22,0.0,0.0,550.37,0.0,0.0,0.0,0.0,2716.93,2716.93,0.0,0.0,0.0,0.0,0.0,0.0,5,7,2
20110402,201104,1074.73192,37,1,,,20110401.0,,,,,,,2.0,2.0,2.0,,1994.0,3.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,62.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,,8.0,1.0,2.0,8942.13,7906.74,0.0,0.0,2770.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,7,2
20110403,201104,1074.73192,9,1,20110402.0,20110401.0,,,25.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,7,2
20110404,201104,1074.73192,7,1,20110402.0,20110401.0,,,22.0,0.0,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,7,2
20110405,201104,1074.73192,4,2,20110402.0,20110401.0,,40.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,7,2
20110406,201104,1074.73192,2,2,20110402.0,20110401.0,,0.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,7,2
20110601,201106,183.44704,52,2,,20110602.0,,,,,,,,5.0,3.0,2.0,,1977.0,4.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,51.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,87.0,,11.0,1.0,2.0,10539.07,8828.03,0.0,0.0,3265.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,7,2
20110602,201106,183.44704,82,2,,,,,,,,,,4.0,3.0,2.0,,,0.0,,1.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,51.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7067.04,798.0,0.0,0.0,0.0,0.0,9,7,2
20110701,201107,632.27845,19,2,20110707.0,20110702.0,,,,,,,,1.0,3.0,1.0,5.0,2011.0,3.0,1.0,2.0,3.0,2.0,,2.0,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,7,2
20110702,201107,632.27845,42,2,,,20110707.0,,,,,,,2.0,1.0,2.0,,1988.0,4.0,,1.0,3.0,2.0,,2.0,,1.0,1.0,1.0,5.0,3.0,91.0,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,7,2
20110703,201107,632.27845,17,2,20110707.0,20110702.0,,,,,,,,1.0,3.0,1.0,3.0,2011.0,2.0,,2.0,3.0,2.0,,2.0,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,7,2
20110704,201107,632.27845,14,2,20110707.0,20110702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,7,2
20110705,201107,632.27845,8,2,20110707.0,20110702.0,,,24.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,7,2
20110706,201107,632.27845,5,1,20110707.0,20110702.0,,0.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,7,2
20110707,201107,632.27845,41,1,,,20110702.0,,,,,,,2.0,1.0,2.0,,1988.0,3.0,,2.0,3.0,2.0,,2.0,,,,,3.0,2.0,71.0,40.0,0.0,0.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,41.0,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,16127.79,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,7,2
20110801,201108,166.07791,54,1,,,20110802.0,,,,,,,2.0,1.0,2.0,,1976.0,3.0,3.0,2.0,3.0,2.0,,2.0,,,,,3.0,2.0,61.0,40.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,23000.0,23000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,2
20110802,201108,166.07791,51,2,,,20110801.0,,,,,,,2.0,1.0,2.0,,1981.0,4.0,3.0,2.0,3.0,2.0,,2.0,,1.0,1.0,1.0,5.0,3.0,91.0,,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,13894.17,11351.58,0.0,0.0,4083.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,2
20110901,201109,234.91675,64,1,,,20110902.0,,,,,,,2.0,1.0,2.0,,1968.0,4.0,3.0,2.0,3.0,2.0,,2.0,,1.0,,,7.0,4.0,61.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,,,2215.3,1910.93,0.0,0.0,548.93,0.0,4962.21,4962.21,0.0,0.0,0.0,6876.36,0.0,0.0,0.0,0.0,0.0,9,7,2
20110902,201109,234.91675,55,2,,,20110901.0,,,,,,,2.0,1.0,2.0,,1976.0,4.0,4.0,1.0,2.0,2.0,,2.0,,1.0,2.0,,8.0,4.0,61.0,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11592.0,0.0,9,7,2
20111101,201111,1050.55727,27,2,,20111102.0,,,,,,,,1.0,3.0,2.0,,2010.0,5.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,23.0,28.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,85.0,5.0,13.0,1.0,2.0,26897.37,21015.92,0.0,0.0,7927.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,7,2
20111102,201111,1050.55727,54,2,,,,,,,,,,4.0,3.0,2.0,,1976.0,3.0,4.0,1.0,3.0,2.0,,2.0,,1.0,2.0,,8.0,3.0,91.0,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,2000.79,1714.16,0.0,0.0,573.94,0.0,5601.67,5601.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7200.0,0.0,10,7,2
20111301,201113,468.60595,18,2,20111302.0,20111303.0,,,,,,,,1.0,3.0,1.0,3.0,2009.0,2.0,,2.0,3.0,2.0,,2.0,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,1022.55,990.63,0.0,0.0,82.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,7,2
20111302,201113,468.60595,47,1,,,20111303.0,,,,,,,2.0,1.0,2.0,,1983.0,3.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,72.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0,,13.0,1.0,2.0,47205.0,36033.67,0.0,0.0,14626.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,7,2
20111303,201113,468.60595,46,2,,,20111302.0,,,,,,,2.0,1.0,2.0,,1999.0,5.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,23.0,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,85.0,5.0,12.0,1.0,2.0,32134.21,25367.43,0.0,0.0,9902.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,7,2
20111601,201116,611.36108,28,2,20111602.0,20111603.0,,,,,,,,1.0,3.0,2.0,,2002.0,5.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,33.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,53.0,,13.0,1.0,2.0,48855.41,39000.0,0.0,0.0,12768.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,914.66,713.08,0.0,0.0,10,7,2
20111602,201116,611.36108,59,1,,,20111603.0,,,,,,,2.0,1.0,2.0,,1976.0,4.0,,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,31.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,49.0,,13.0,1.0,1.0,44840.13,34075.35,360.0,0.0,13963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,7,2
20111603,201116,611.36108,54,2,,,20111602.0,,,,,,,2.0,1.0,2.0,,1978.0,4.0,,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,24.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,47.0,,13.0,1.0,2.0,35591.53,27144.74,0.0,0.0,11027.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1816.96,1422.06,0.0,0.0,10,7,2
20111604,201116,611.36108,21,1,20111602.0,20111603.0,,,,,,,,1.0,3.0,1.0,5.0,2009.0,3.0,,2.0,3.0,2.0,,2.0,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,7,2
